K,perturbation_type,pre_pert_sync,post_pert_sync,recovery,collapse_depth,post_closure_range,post_fragmentation,irreversible_split
1.3082815969121335,continuity_block,0.9319075263746771,0.9319075262543478,1.0,1.2032930207794834e-10,0.015603126519221466,0.019555994561927074,0
0.3360104448738999,desync,0.5494251306055739,0.1713666088310093,1.0,0.37805852177456456,0.12714314158850665,1.2851566484728216,0
0.3360104448738999,closure_collapse,0.5494251306055739,0.8148943640063498,0.6742286544196417,0.0,0.20820787709993988,0.3840021266663735,0
0.3360104448738999,coupling_break,0.5494251306055739,0.37625316793181923,1.0,0.17317196267375462,0.2678388671124581,1.4973675365891908,0
0.3360104448738999,temporal_shift,0.5494251306055739,0.8148943640063477,0.6742286544196435,0.0,0.20992531954058863,0.3683979755743598,0
0.3360104448738999,continuity_block,0.5494251306055739,0.8148943640063498,0.6742286544196417,0.0,0.2109456465668954,0.3726200706726299,0
0.894063848701919,desync,0.9404668649082315,0.9404835537075489,0.9999822549801644,0.0,0.08688586614794924,0.09957873375111027,0
0.894063848701919,closure_collapse,0.9404668649082315,0.9404668347789666,1.0,3.012926486078982e-08,0.09421023291926911,0.11613268453860483,0
0.894063848701919,coupling_break,0.9404668649082315,0.42950292805444484,1.0,0.5109639368537866,0.4089589735936539,1.4725253140884846,0
0.894063848701919,temporal_shift,0.9404668649082315,0.9404668347789665,1.0,3.012926497181212e-08,0.09625977114032569,0.10873245479893348,0
0.894063848701919,continuity_block,0.9404668649082315,0.9404668347789666,1.0,3.012926486078982e-08,0.0913035731998787,0.10329787540631966,0
0.10940214264332537,desync,0.31249359342003247,0.529176111968512,0.5905285334942976,0.0,0.3408277021651244,1.0923234511039388,0
0.10940214264332537,closure_collapse,0.31249359342003247,0.21378192642152485,1.0,0.09871166699850761,0.23871294284085343,1.7337045794426291,0
0.10940214264332537,coupling_break,0.31249359342003247,0.2158270422918472,1.0,0.09666655112818526,0.28634658446198674,1.8303204174551755,0
0.10940214264332537,temporal_shift,0.31249359342003247,0.21378192642152502,1.0,0.09871166699850745,0.2482658831002449,1.5726398259335874,0
0.10940214264332537,continuity_block,0.31249359342003247,0.21378192642152485,1.0,0.09871166699850761,0.2651860336742108,1.6669756724060842,0
1.3733175647940734,desync,0.9827593395068734,0.9827547003298465,1.0,4.639177026977137e-06,0.004471011229145727,0.004725073381570395,0
1.3733175647940734,closure_collapse,0.9827593395068734,0.9827593395068774,0.9999999998982416,0.0,0.0038466885432646425,0.004588160502399663,0
1.3733175647940734,coupling_break,0.9827593395068734,0.3262960663434092,1.0,0.6564632731634643,0.09795675490259176,0.2747535655800775,0
1.3733175647940734,temporal_shift,0.9827593395068734,0.9827593395068783,0.9999999998982407,0.0,0.004578100141124475,0.004739409449226748,0
1.3733175647940734,continuity_block,0.9827593395068734,0.9827593395068774,0.9999999998982416,0.0,0.004587371347281488,0.004741509728368591,0
0.6218947336928862,desync,0.9554348622502098,0.9467219346290483,1.0,0.008712927621161493,0.03612214045541007,0.045329055715443635,0
0.6218947336928862,closure_collapse,0.9554348622502098,0.9554342896439207,1.0,5.726062890509809e-07,0.03176190330109718,0.036694437413288566,0
0.6218947336928862,coupling_break,0.9554348622502098,0.14922698626487998,1.0,0.8062078759853298,0.060301902721800776,0.3129303078699485,0
0.6218947336928862,temporal_shift,0.9554348622502098,0.9554342896439207,1.0,5.726062890509809e-07,0.03135624116943547,0.03431265324095211,0
0.6218947336928862,continuity_block,0.9554348622502098,0.9554342896439207,1.0,5.726062890509809e-07,0.03141479874585773,0.03437078592098513,0
1.416277857182999,desync,0.9877135952047291,0.9876970365666798,1.0,1.6558638049279928e-05,0.041927426289524505,0.04619394787021662,0
1.416277857182999,closure_collapse,0.9877135952047291,0.9877135952047249,0.9999999998987603,4.218847493575595e-15,0.022118619796579142,0.026016292433146886,0
1.416277857182999,coupling_break,0.9877135952047291,0.3108479039295478,1.0,0.6768656912751814,0.3605936157690629,0.9457801939573807,0
1.416277857182999,temporal_shift,0.9877135952047291,0.9877135952047249,0.9999999998987603,4.218847493575595e-15,0.02455142520945064,0.025163693722889485,0
1.416277857182999,continuity_block,0.9877135952047291,0.9877135952047249,0.9999999998987603,4.218847493575595e-15,0.02291151507081024,0.02350232975993772,0
0.8610762725232264,desync,0.45557864144799565,0.6981214896754829,0.6525778795242508,0.0,0.09440272252000792,0.2435708396274766,0
0.8610762725232264,closure_collapse,0.45557864144799565,0.8220514335297964,0.5541972470461762,0.0,0.11102936918229012,0.2875814191600461,0
0.8610762725232264,coupling_break,0.45557864144799565,0.26291283895119893,1.0,0.1926658024967967,0.0442932960723435,0.15240250180407147,0
0.8610762725232264,temporal_shift,0.45557864144799565,0.8220514335298276,0.5541972470461553,0.0,0.1110444849166985,0.263625153961108,0
0.8610762725232264,continuity_block,0.45557864144799565,0.8220514335297964,0.5541972470461762,0.0,0.11121663853845493,0.25699961453990694,0
1.4476622844964708,desync,0.8989290157814906,0.8993791702355671,0.9994994830112548,0.0,0.0681144652979595,0.08908935635358592,0
1.4476622844964708,closure_collapse,0.8989290157814906,0.8989290127742662,1.0,3.007224469442349e-09,0.07098336358227886,0.13200023757019536,0
1.4476622844964708,coupling_break,0.8989290157814906,0.49613766044387525,1.0,0.4027913553376154,0.20462974422433372,0.5041060584098951,0
1.4476622844964708,temporal_shift,0.8989290157814906,0.8989290127742657,1.0,3.0072249135315587e-09,0.07737648344874859,0.09801737017596841,0
1.4476622844964708,continuity_block,0.8989290157814906,0.8989290127742662,1.0,3.007224469442349e-09,0.06105590547809758,0.08061311354323072,0
0.28085902815213193,desync,0.8648198278208574,0.13500090321111854,1.0,0.7298189246097389,0.19152622082398196,0.9377934918204816,0
0.28085902815213193,closure_collapse,0.8648198278208574,0.18985430427943648,1.0,0.6749655235414209,0.08108863475278263,0.6239137120600562,0
0.28085902815213193,coupling_break,0.8648198278208574,0.4643557650248919,1.0,0.4004640627959655,0.15317990087047245,0.692368340693446,0
0.28085902815213193,temporal_shift,0.8648198278208574,0.18985430427943356,1.0,0.6749655235414238,0.09107178598870555,0.39080681612893176,0
0.28085902815213193,continuity_block,0.8648198278208574,0.18985430427943648,1.0,0.6749655235414209,0.10099135774155807,0.4106698110430018,0
0.15953969107114102,desync,0.4312862294588409,0.306971658336224,1.0,0.1243145711226169,0.19347728432733136,0.8633495742521656,0
0.15953969107114102,closure_collapse,0.4312862294588409,0.7420671588052236,0.5811956832790178,0.0,0.10204125302571726,0.726587767767105,0
0.15953969107114102,coupling_break,0.4312862294588409,0.6837619992507503,0.6307548969792973,0.0,0.1146134686918436,0.45506946269591125,0
0.15953969107114102,temporal_shift,0.4312862294588409,0.7420671588052273,0.5811956832790148,0.0,0.10380210285851565,0.3875858937105373,0
0.15953969107114102,continuity_block,0.4312862294588409,0.7420671588052236,0.5811956832790178,0.0,0.1275129588903213,0.5632539709682071,0
1.0469108679735961,desync,0.9941023521972238,0.9941448742968784,0.9999572273611727,0.0,0.015013953970318905,0.01642091281515116,0
1.0469108679735961,closure_collapse,0.9941023521972238,0.9941023521998611,0.9999999998967537,0.0,0.0088391188431306,0.011731624818087108,0
1.0469108679735961,coupling_break,0.9941023521972238,0.6905505793011963,1.0,0.3035517728960274,0.3093773059929966,0.42149357164828777,0
1.0469108679735961,temporal_shift,0.9941023521972238,0.9941023521998619,0.9999999998967529,0.0,0.009994202502715654,0.010158646889301941,0
1.0469108679735961,continuity_block,0.9941023521972238,0.9941023521998611,0.9999999998967537,0.0,0.007858009150854994,0.00801764100574977,0
1.353432176095665,desync,0.9180111157389509,0.9181955537451383,0.9997991298199876,0.0,0.039894058987890446,0.047146360458738906,0
1.353432176095665,closure_collapse,0.9180111157389509,0.9180111151319695,1.0,6.069813540676705e-10,0.040249497362122355,0.05068602650721864,0
1.353432176095665,coupling_break,0.9180111157389509,0.18620255044647724,1.0,0.7318085652924736,0.07193860280992523,0.557337502805213,0
1.353432176095665,temporal_shift,0.9180111157389509,0.9180111151319675,1.0,6.069833524691148e-10,0.03997894097685495,0.047384119927671456,0
1.353432176095665,continuity_block,0.9180111157389509,0.9180111151319695,1.0,6.069813540676705e-10,0.03992761091472041,0.046801699779427317,0
0.9516212052699262,desync,0.8906222439058195,0.894692283087159,0.9954509060178313,0.0,0.03888921389861455,0.04915487195887922,0
0.9516212052699262,closure_collapse,0.8906222439058195,0.8906076902201966,1.0,1.455368562286452e-05,0.04106319607271125,0.08009410277241709,0
0.9516212052699262,coupling_break,0.8906222439058195,0.2724865360766014,1.0,0.618135707829218,0.056586885515659435,0.13831144768927098,0
0.9516212052699262,temporal_shift,0.8906222439058195,0.8906076902201927,1.0,1.4553685626750301e-05,0.04100404770856514,0.05238136009668991,0
0.9516212052699262,continuity_block,0.8906222439058195,0.8906076902201966,1.0,1.455368562286452e-05,0.04104167799682534,0.053566562201519695,0
0.8326425041484657,desync,0.8072306266643422,0.7473820350103391,1.0,0.059848591654003136,0.40824914926175987,0.6285939490680943,0
0.8326425041484657,closure_collapse,0.8072306266643422,0.8480220854217536,0.9518981173322696,0.0,0.32279110141901857,0.8633754600394214,0
0.8326425041484657,coupling_break,0.8072306266643422,0.21618523274856474,1.0,0.5910453939157775,0.15242178363310116,0.4675972313515776,0
0.8326425041484657,temporal_shift,0.8072306266643422,0.848022085421751,0.9518981173322726,0.0,0.4955264148217643,0.8616048556704476,0
0.8326425041484657,continuity_block,0.8072306266643422,0.8480220854217536,0.9518981173322696,0.0,0.42037761488151315,0.7980877404265875,0
1.3445229703616524,desync,0.9492574999140015,0.9492501725947173,1.0,7.3273192842115975e-06,0.02746304462824367,0.030708574897965787,0
1.3445229703616524,closure_collapse,0.9492574999140015,0.9492574998880454,0.9999999999219981,2.595612613731646e-11,0.02762770067974829,0.035489297594162465,0
1.3445229703616524,coupling_break,0.9492574999140015,0.630703229430344,1.0,0.3185542704836576,0.06519082805362914,0.17424414621929127,0
1.3445229703616524,temporal_shift,0.9492574999140015,0.9492574998880363,0.9999999999220077,2.5965229966118386e-11,0.02740259732156014,0.03039965190047865,0
1.3445229703616524,continuity_block,0.9492574999140015,0.9492574998880454,0.9999999999219981,2.595612613731646e-11,0.027344171451568422,0.030453107127524588,0
1.478360673168512,desync,0.9966463063268427,0.9966464321296136,0.9999998736735849,0.0,0.0017004067151596969,0.0017675913151066166,0
1.478360673168512,closure_collapse,0.9966463063268427,0.9966463063268427,0.9999999998996635,0.0,0.002034317774189942,0.0023031631436454284,0
1.478360673168512,coupling_break,0.9966463063268427,0.7815945741799365,1.0,0.2150517321469062,0.08918335249625042,0.11933459385132206,0
1.478360673168512,temporal_shift,0.9966463063268427,0.9966463063268443,0.9999999998996619,0.0,0.0015739589311973834,0.0015837145770455968,0
1.478360673168512,continuity_block,0.9966463063268427,0.9966463063268427,0.9999999998996635,0.0,0.0016202137606586842,0.0016487664194294038,0
1.1931751057909163,desync,0.8897140044535962,0.9043866715588166,0.9837761129558578,0.0,0.03390466971914252,0.05629718179627405,0
1.1931751057909163,closure_collapse,0.8897140044535962,0.8897140297387689,0.9999999714681663,0.0,0.04522446095821997,0.08003093477124468,0
1.1931751057909163,coupling_break,0.8897140044535962,0.7477788978015686,1.0,0.14193510665202758,0.04668748038764392,0.10260501794557354,0
1.1931751057909163,temporal_shift,0.8897140044535962,0.88971402973877,0.9999999714681651,0.0,0.04609174416526729,0.05881456388438925,0
1.1931751057909163,continuity_block,0.8897140044535962,0.8897140297387689,0.9999999714681663,0.0,0.04601256399088771,0.05636621014809314,0
1.001703076366638,desync,0.9231359941715891,0.9241469147075603,0.9989061039757064,0.0,0.1339497636086242,0.17528819727894154,0
1.001703076366638,closure_collapse,0.9231359941715891,0.9231357731803368,1.0,2.2099125229768646e-07,0.13530610165243429,0.17139461650262902,0
1.001703076366638,coupling_break,0.9231359941715891,0.27593139198771505,1.0,0.647204602183874,0.3136019890481987,1.490065518138596,0
1.001703076366638,temporal_shift,0.9231359941715891,0.9231357731803388,1.0,2.2099125029928501e-07,0.13811036526530251,0.16189447972617504,0
1.001703076366638,continuity_block,0.9231359941715891,0.9231357731803368,1.0,2.2099125229768646e-07,0.14391244915419854,0.16938894094023738,0
1.2345490084491477,desync,0.9019256317402728,0.9020796625639446,0.9998292490895795,0.0,0.03657760796036891,0.04664346323806473,0
1.2345490084491477,closure_collapse,0.9019256317402728,0.9019256218830235,1.0,9.85724935009813e-09,0.0348776469779869,0.07787144189558247,0
1.2345490084491477,coupling_break,0.9019256317402728,0.24880235287382113,1.0,0.6531232788664517,0.04917006172880001,0.09177134285388894,0
1.2345490084491477,temporal_shift,0.9019256317402728,0.9019256218830227,1.0,9.857250127254247e-09,0.037732041126776306,0.04824254427464561,0
1.2345490084491477,continuity_block,0.9019256317402728,0.9019256218830235,1.0,9.85724935009813e-09,0.07091528395435487,0.08434039516474508,0
1.1780909244332751,desync,0.9621476587301578,0.9621654700572881,0.9999814881871334,0.0,0.017560544346357676,0.01944683771520537,0
1.1780909244332751,closure_collapse,0.9621476587301578,0.962147658733155,0.9999999998929507,0.0,0.018025539330741913,0.021379839196191946,0
1.1780909244332751,coupling_break,0.9621476587301578,0.8183363022891954,1.0,0.14381135644096243,0.06819408686758982,0.12923136816889633,0
1.1780909244332751,temporal_shift,0.9621476587301578,0.9621476587331577,0.999999999892948,0.0,0.017453613906155074,0.01883899222234941,0
1.1780909244332751,continuity_block,0.9621476587301578,0.962147658733155,0.9999999998929507,0.0,0.017550902152627557,0.019128079020121282,0
0.4553731562209347,desync,0.3794374430012644,0.30131312787786624,1.0,0.07812431512339818,0.15133826708351747,0.5091848450719039,0
0.4553731562209347,closure_collapse,0.3794374430012644,0.787453217586083,0.4818539495161814,0.0,0.1773799913594008,0.49294989938346456,0
0.4553731562209347,coupling_break,0.3794374430012644,0.5099291434028793,0.744098367068761,0.0,0.2067472558751854,0.903384499985059,0
0.4553731562209347,temporal_shift,0.3794374430012644,0.7874532175860703,0.4818539495161891,0.0,0.18009530123511241,0.43056311568389344,0
0.4553731562209347,continuity_block,0.3794374430012644,0.787453217586083,0.4818539495161814,0.0,0.17617406429731647,0.4291451430985978,0
0.7107233190638542,desync,0.5340224676216405,0.6446732968334932,0.8283613888799434,0.0,0.09348460515169782,0.2106351092441848,0
0.7107233190638542,closure_collapse,0.5340224676216405,0.4162020943244991,1.0,0.1178203732971414,0.0877958104494696,0.40227237067241584,0
0.7107233190638542,coupling_break,0.5340224676216405,0.13101921901732164,1.0,0.4030032486043189,0.02143782197577654,0.09103848709826619,0
0.7107233190638542,temporal_shift,0.5340224676216405,0.41620209432449684,1.0,0.11782037329714368,0.08918987862981992,0.23908314440915696,0
0.7107233190638542,continuity_block,0.5340224676216405,0.4162020943244991,1.0,0.1178203732971414,0.0942658842151386,0.2340066127999011,0
0.10800629162078113,desync,0.4238848830846672,0.596818774162561,0.7102405309022429,0.0,0.2944779969146649,0.7799440626434399,0
0.10800629162078113,closure_collapse,0.4238848830846672,0.141003451404336,1.0,0.2828814316803312,0.12344401833619112,1.8808916261242052,0
0.10800629162078113,coupling_break,0.4238848830846672,0.11171886948117167,1.0,0.31216601360349555,0.11526811536987693,0.6598429990904893,0
0.10800629162078113,temporal_shift,0.4238848830846672,0.14100345140434484,1.0,0.28288143168032237,0.13991433003796983,0.7630174229564026,0
0.10800629162078113,continuity_block,0.4238848830846672,0.141003451404336,1.0,0.2828814316803312,0.14837820041003777,0.856717471037438,0
