sim_idx,perturbation_type,coupling_strength,pre_pert_sync,post_pert_sync,final_sync,recovery,collapse_depth
47,desync,0.37979413253338845,0.798418649345012,0.99751212971113,0.9998797945124199,1.0,-0.1740093415574202
47,closure_collapse,0.37979413253338845,0.970789196022382,0.9995693274378595,0.999979192986901,1.0,-0.025011553801211894
47,coupling_break,0.37979413253338845,0.969056208578779,0.9996837900460075,0.9999865902719725,1.0,-0.02848330550862055
47,temporal_shift,0.37979413253338845,0.6312575165707239,0.9923625280732561,0.9999480625466312,1.0,-0.28283104159570926
47,reconstruction_block,0.37979413253338845,0.9999804973265811,0.9998733752326173,0.9998135847085244,0.9998330841266375,0.00018237890570405035
48,desync,0.4018525827034176,0.6700084238772823,0.6281982525945834,0.6405956486257882,0.9561008873869303,0.6530215776116141
48,closure_collapse,0.4018525827034176,0.704038821672087,0.6300608542705809,0.7092267114519903,1.0,0.6978711425621357
48,coupling_break,0.4018525827034176,0.5435300958206029,0.6347182865611228,0.5423477400477388,0.9978246728526062,0.5158078163495142
48,temporal_shift,0.4018525827034176,0.7034347389785089,0.6307257845340912,0.7094069658351136,1.0,0.6609064694854903
48,reconstruction_block,0.4018525827034176,0.5613981282961638,0.6412347440556962,0.5877367466450835,1.0,0.5341777242850632
49,desync,0.22174992218042092,0.7765182002141713,0.6247440015827724,0.7786292508469682,1.0,0.7557123746408385
49,closure_collapse,0.22174992218042092,0.6231511288595596,0.6459011760482015,0.7219556209960543,1.0,0.615128282763097
49,coupling_break,0.22174992218042092,0.7088419922008875,0.6071486678080352,0.5520613923292427,0.778821512274046,0.6933155961876213
49,temporal_shift,0.22174992218042092,0.5206459945675371,0.6514801909871829,0.5161525451200394,0.9913694727427412,0.16638189079678023
49,reconstruction_block,0.22174992218042092,0.7952867361818625,0.6096572204574138,0.6831150719305461,0.8589544385087474,0.7800103376471107
50,desync,0.39207234494231724,0.7819884924775358,0.6448515950063476,0.7178509655233909,0.9179814951612125,0.7604325382684828
50,closure_collapse,0.39207234494231724,0.594614612047988,0.6013643657083669,0.46290987802200667,0.7785040405038816,0.4099004174104287
50,coupling_break,0.39207234494231724,0.8426866010014945,0.6251923433076784,0.6028770423584525,0.7154226038980099,0.8225372466537706
50,temporal_shift,0.39207234494231724,0.5411747858979349,0.6269925001718749,0.5220916396853038,0.9647375548345851,0.15472489066342832
50,reconstruction_block,0.39207234494231724,0.8440319506553665,0.6262803050745646,0.6085976136448393,0.7210599233503907,0.8311754272438929
51,desync,0.40336717659965104,0.9995231514387135,0.9999574230785022,0.99996207478715,1.0,-0.00035865555166181284
51,closure_collapse,0.40336717659965104,0.9268896991926775,0.9995880572385223,0.999989245981196,1.0,-0.06729148354197168
51,coupling_break,0.40336717659965104,0.8316967835880057,0.9984639403493378,0.9998249136710864,1.0,-0.14830460689896985
51,temporal_shift,0.40336717659965104,0.9760184995709635,0.9997391847924968,0.9997724379308162,1.0,-0.022809613349216495
51,reconstruction_block,0.40336717659965104,0.7936541302843593,0.9972272686303946,0.9999695921707296,1.0,-0.17795053958896412
52,desync,0.5999256129555675,0.8039315057375037,0.987281853708044,0.9856506944782469,1.0,-0.18103776661726456
52,closure_collapse,0.5999256129555675,0.8820917991948015,0.9831971455424794,0.9840744397057846,1.0,-0.09098018625639459
52,coupling_break,0.5999256129555675,0.5298631183483435,0.9894155857384089,0.98713837981116,1.0,-0.45774069089678404
52,temporal_shift,0.5999256129555675,0.9738543200616709,0.9841293338155763,0.9833751565542228,1.0,-0.009556602288044558
52,reconstruction_block,0.5999256129555675,0.932417988760388,0.9843270549576537,0.984935456617864,1.0,-0.04374121070138792
53,desync,0.5455850779895697,0.9682017573570804,0.9998840880292977,0.9999821740083094,1.0,-0.03081306529239014
53,closure_collapse,0.5455850779895697,0.9918918466066698,0.9999332826014593,0.9999543103827989,1.0,-0.00744730556741835
53,coupling_break,0.5455850779895697,0.9639503167636321,0.9998792900733205,0.9998876071371698,1.0,-0.03477941283649977
53,temporal_shift,0.5455850779895697,0.6058800302190315,0.9947175030696849,0.9999589631641812,1.0,-0.33103513362865233
53,reconstruction_block,0.5455850779895697,0.9009559219063915,0.999465395201247,0.9999789457855038,1.0,-0.09276640878035469
54,desync,0.26705220289994924,0.453827404624657,0.9507041342742157,0.9991410072119473,1.0,-0.23539461064228706
54,closure_collapse,0.26705220289994924,0.7980362979136365,0.9928822058038266,0.9999156217117185,1.0,-0.14335482966208624
54,coupling_break,0.26705220289994924,0.8014129217456888,0.9911924465924736,0.9999460419553508,1.0,-0.1381123634782766
54,temporal_shift,0.26705220289994924,0.9997715512584899,0.9998942907445376,0.999947185048939,1.0,0.0001441444376314438
54,reconstruction_block,0.26705220289994924,0.8164160034100825,0.9938836035820524,0.999970724337649,1.0,-0.12726273461179227
55,desync,0.4273508402910774,0.9721353970388514,0.921826258980744,0.912639373571408,0.9387986245036753,0.04675265891867175
55,closure_collapse,0.4273508402910774,0.8733373353855822,0.923760287653929,0.9117087666885203,1.0,-0.04646614292035012
55,coupling_break,0.4273508402910774,0.9027645221091735,0.8988089615091857,0.9013040372961652,0.9983822084527689,0.012170719545084974
55,temporal_shift,0.4273508402910774,0.23514530665912747,0.8196677215544548,0.9204530299185814,1.0,0.22916315434174145
55,reconstruction_block,0.4273508402910774,0.9742896740279329,0.9206743671984596,0.9083963587071409,0.9323678397941197,0.05106508700470469
56,desync,0.23183524343819287,0.39786653919196374,0.3158166966085006,0.5264980827756685,1.0,0.1525650387818374
56,closure_collapse,0.23183524343819287,0.1898448884217826,0.9178907933002798,0.9387941338170052,1.0,-0.3242036119271793
56,coupling_break,0.23183524343819287,0.8380091643021026,0.8502974569142331,0.8461117740722357,1.0,-0.0024080899414761214
56,temporal_shift,0.23183524343819287,0.8908620956375206,0.8743290089101737,0.8738122561796196,0.9808614155418749,0.028904533008212274
56,reconstruction_block,0.23183524343819287,0.927750760193008,0.8784608836683278,0.8698608876566429,0.9376019131212334,0.05098664048066459
57,desync,0.3312384914460008,0.9433084326428878,0.9999608691843574,0.9999996541432086,1.0,-0.055964237083331536
57,closure_collapse,0.3312384914460008,0.9270503411716698,0.999948703775439,0.999999531680253,1.0,-0.07201697201413304
57,coupling_break,0.3312384914460008,0.8530722677820144,0.9998246998221479,0.999999453433271,1.0,-0.1438465027330582
57,temporal_shift,0.3312384914460008,0.976950289144784,0.9999863357815237,0.9999997492461291,1.0,-0.022805189428561135
57,reconstruction_block,0.3312384914460008,0.9572048509848408,0.9999743450967128,0.999999553442426,1.0,-0.042297583920984816
58,desync,0.3149396500479096,0.8526171696001137,0.594388290466959,0.5119676048077926,0.6004659805852968,0.8376306246419442
58,closure_collapse,0.3149396500479096,0.6421844018299416,0.6628141888303664,0.7773750840027285,1.0,0.6350601694589566
58,coupling_break,0.3149396500479096,0.7714050986111078,0.5681463928102162,0.41382544143509425,0.5364567102034647,0.7629945883266357
58,temporal_shift,0.3149396500479096,0.8696333942993201,0.5883312925686283,0.49745988593384405,0.5720340193865908,0.8592024768697405
58,reconstruction_block,0.3149396500479096,0.8404932404083324,0.5614821783627771,0.39985714370108083,0.4757410583181137,0.827722937715288
59,desync,0.11732652724433737,0.4150342396215715,0.9251501073510292,0.997345931551215,1.0,-0.2121640108272036
59,closure_collapse,0.11732652724433737,0.9973148252860917,0.9999086577577532,0.9999977624019389,1.0,-0.002046641866898402
59,coupling_break,0.11732652724433737,0.6361900661688429,0.97296705424862,0.9992580231829084,1.0,-0.19910576333692787
59,temporal_shift,0.11732652724433737,0.31811472822764975,0.8852495317528508,0.9949317977864329,1.0,-0.1867479443094655
59,reconstruction_block,0.11732652724433737,0.8921605615585251,0.9954054823130983,0.9998906821161826,1.0,-0.07655985182797609
60,desync,0.12608790640090287,0.8521277776682216,0.9942961438221425,0.9999033618849679,1.0,-0.10643772284029962
60,closure_collapse,0.12608790640090287,0.895383982280392,0.9963093334686721,0.9999343464597203,1.0,-0.07758613482397869
60,coupling_break,0.12608790640090287,0.9976063144585925,0.9999318460031412,0.9999986715195593,1.0,-0.0018856302068563924
60,temporal_shift,0.12608790640090287,0.9945823053034577,0.9998442246174983,0.9999974167820622,1.0,-0.004250946812281886
60,reconstruction_block,0.12608790640090287,0.9964421631033987,0.9998996315768015,0.9999982025801853,1.0,-0.0028039658292471348
61,desync,0.4119796414169078,0.968246520338295,0.9655571603712286,0.9647632705005038,0.9964025175772652,0.0029121469728632388
61,closure_collapse,0.4119796414169078,0.8308570173828346,0.963813530564638,0.9648710880091239,1.0,-0.12103797414195483
61,coupling_break,0.4119796414169078,0.9792967552621054,0.9652524480177673,0.965038404325241,0.9854402142555367,0.014461390228004856
61,temporal_shift,0.4119796414169078,0.8255867215696655,0.966586921719713,0.9652406368696999,1.0,-0.14004346095979492
61,reconstruction_block,0.4119796414169078,0.8742584929663353,0.9663132120872701,0.9650087903098712,1.0,-0.091345803927534
62,desync,0.14882422127461584,0.9275045727068317,0.6065994226086653,0.9015846415140274,0.9720541203186098,0.45223974180245313
62,closure_collapse,0.14882422127461584,0.5254387853170125,0.6126649798776302,0.26384672058177405,0.5021454981146617,-0.28089068009583185
62,coupling_break,0.14882422127461584,0.5831956139336617,0.670334855436753,0.7481814930287289,1.0,0.5801217262427646
62,temporal_shift,0.14882422127461584,0.26806434426845926,0.7096695220064377,0.418087306977425,1.0,-0.35115349688675446
62,reconstruction_block,0.14882422127461584,0.8187753179932743,0.5883224595862352,0.3990553566080066,0.48738078424987963,0.10664261446394485
63,desync,0.2725407750724851,0.9704817429255924,0.9994528920956574,0.9999426557377282,1.0,-0.02567552984809396
63,closure_collapse,0.2725407750724851,0.992305140706768,0.9996132080266218,0.9994949856770069,1.0,-0.005383079321776174
63,coupling_break,0.2725407750724851,0.9691490121483396,0.9991859360232039,0.9999687327049159,1.0,-0.024586278669060047
63,temporal_shift,0.2725407750724851,0.9807650782803202,0.9996733579893111,0.9999731132619238,1.0,-0.016130477464680326
63,reconstruction_block,0.2725407750724851,0.6808214534658071,0.9842315466169066,0.9998989858974483,1.0,-0.21679243474381682
64,desync,0.31286276359996,0.753651016734075,0.6406878481450663,0.694685992495654,0.9217608376700077,0.7507901945676274
64,closure_collapse,0.31286276359996,0.8569434386965701,0.6024419813098408,0.5252791505550541,0.6129682856945791,0.8367656480469293
64,coupling_break,0.31286276359996,0.7961183179064859,0.6304499709306866,0.6467910443303877,0.8124308030384516,0.7939258361689734
64,temporal_shift,0.31286276359996,0.8384897740560824,0.6187412088838871,0.5943668517585825,0.7088540255934335,0.8384230879950996
64,reconstruction_block,0.31286276359996,0.5509251787389098,0.6317678245558919,0.5575732288394768,1.0,0.2130739064060368
65,desync,0.2743774891581624,0.9388332826203581,0.9945505437777407,0.9906627411332027,1.0,-0.05723433124754518
65,closure_collapse,0.2743774891581624,0.8855642559559285,0.9963474093398683,0.993650136431077,1.0,-0.10402626092039047
65,coupling_break,0.2743774891581624,0.998108972497814,0.9933322828848289,0.9932458323664699,0.995127646113456,0.005476254264840441
65,temporal_shift,0.2743774891581624,0.9989466427897447,0.99331962162114,0.989949376896942,0.9909932467787507,0.004080224863392323
65,reconstruction_block,0.2743774891581624,0.9756456967433507,0.9953722228150661,0.9915712589359282,1.0,-0.021415161897570978
66,desync,0.32317805023507706,0.7563015232297733,0.9893222851538632,0.9876754934464482,1.0,-0.23214409961942994
66,closure_collapse,0.32317805023507706,0.7066230451675246,0.9841542899664728,0.9876742089268626,1.0,-0.24372247301261707
66,coupling_break,0.32317805023507706,0.9452660948016728,0.9872450376924401,0.9876442622632551,1.0,-0.0384711964528639
66,temporal_shift,0.32317805023507706,0.6440694927043172,0.9824606042642798,0.9876304192162134,1.0,-0.2873704461757186
66,reconstruction_block,0.32317805023507706,0.9346335267890982,0.988415269983664,0.9876508851849212,1.0,-0.05336389449905887
67,desync,0.11494700766439905,0.6080838715577314,0.6997716879504711,0.7537648066634359,1.0,-0.004793679286558938
67,closure_collapse,0.11494700766439905,0.7823621175859442,0.9835637569151459,0.9962534479762749,1.0,-0.11601323377484851
67,coupling_break,0.11494700766439905,0.9847636105841537,0.9911379300694512,0.981251769687248,0.9964338234484289,-0.012507814818577434
67,temporal_shift,0.11494700766439905,0.9465477677750512,0.9935926006742407,0.9884053671085798,1.0,-0.03692828911597912
67,reconstruction_block,0.11494700766439905,0.14706695076077062,0.7006343390678507,0.9351985580826373,1.0,-0.12429452983059189
68,desync,0.5570397374744847,0.983877778092983,0.9999678885016209,0.9999825073028447,1.0,-0.015867586645150755
68,closure_collapse,0.5570397374744847,0.9782016315632608,0.9999542843617351,0.9999822283666251,1.0,-0.021506851367536384
68,coupling_break,0.5570397374744847,0.8924540128254851,0.9998269083256961,0.999981356052742,1.0,-0.10483563010777042
68,temporal_shift,0.5570397374744847,0.7779541519841559,0.9993220087014479,0.9999493846951027,1.0,-0.21024626523733825
68,reconstruction_block,0.5570397374744847,0.9114268353037168,0.9996972536048849,0.9999574640115793,1.0,-0.08517782631972137
69,desync,0.2531073767542672,0.9423423887498646,0.9018374617798403,0.8984793107649607,0.9534531413331689,0.04059013582006499
69,closure_collapse,0.2531073767542672,0.6240515771047463,0.9224074609126721,0.9006074819607797,1.0,-0.2993777593681797
69,coupling_break,0.2531073767542672,0.8819468078518059,0.8965784757959815,0.897849166010876,1.0,-0.009352581294718276
69,temporal_shift,0.2531073767542672,0.7691672000040185,0.9174815204766442,0.9000892549156432,1.0,-0.14852225104515915
69,reconstruction_block,0.2531073767542672,0.9253905549421815,0.9003705468253088,0.8982674343951921,0.9706900827957078,0.02491829134373047
70,desync,0.5933059751038475,0.49694436166864997,0.9579329188319536,0.955847386058231,1.0,-0.4591383187402476
70,closure_collapse,0.5933059751038475,0.9237880044240735,0.9558015383323482,0.9558835982917391,1.0,-0.031217673676406155
70,coupling_break,0.5933059751038475,0.9647860375785592,0.9559262826786962,0.9558803269191257,0.9907692376210323,0.008938533860865072
70,temporal_shift,0.5933059751038475,0.3466195321463701,0.9139579706003674,0.9558315168735905,1.0,-0.17722540296881073
70,reconstruction_block,0.5933059751038475,0.8470333800163763,0.9560856120094714,0.9558374570466548,1.0,-0.1088086458864922
71,desync,0.3217861270090302,0.7024059737407434,0.6066628373348927,0.5430091211694477,0.7730701922672872,0.6882825480246676
71,closure_collapse,0.3217861270090302,0.6430534601302246,0.6195092128938221,0.5742584884737562,0.893018269985614,0.6364714697187239
71,coupling_break,0.3217861270090302,0.5722489668703473,0.6587435114462111,0.7188681968742141,1.0,0.5336513945093888
71,temporal_shift,0.3217861270090302,0.5504138971935578,0.6611230920567603,0.7228858014923898,1.0,0.5229008429984058
71,reconstruction_block,0.3217861270090302,0.5453567855826253,0.6626013190301768,0.7225461105061772,1.0,0.5352288823205826
72,desync,0.13054745385640873,0.9333731055710967,0.5326090915198317,0.5127540889190054,0.5493559712171802,0.34664615557391343
72,closure_collapse,0.13054745385640873,0.8322223335301555,0.6014890506583974,0.26015907929690857,0.3126076636195942,0.04871441259719478
72,coupling_break,0.13054745385640873,0.660038452797025,0.6700934237028011,0.3648386325841144,0.5527536025182302,-0.1735145954798225
72,temporal_shift,0.13054745385640873,0.9044821488129443,0.5683544165937033,0.23115453318405982,0.2555656112035273,0.15382775754494238
72,reconstruction_block,0.13054745385640873,0.42907211149970037,0.739797713066648,0.48305688602630115,1.0,-0.4601254697244317
