continuity_alignment,recursive_synchronization,mutual_closure_reinforcement,interaction_stability,co_stabilization_probability,shared_closure,manifold_convergence,external_continuity_prediction,reciprocal_reconstruction,mutual_anticipation,co_adaptive_continuity,recursive_predictive_coupling,null_shared_closure,null_manifold_convergence,null_continuity_transfer,null_compatibility
0.9661668566705768,0.9051,0.903327065,0.9279066491464218,0.9299074647450996,0.8176013265315001,0.7565035809325688,0.917133888694545,0.9279066491464218,0.8135256567060001,1.18355237,0.8135256567060001,0.8176013265315001,0.7565035809325688,0.8510146334771828,0.884877886443763
0.9573663647539984,0.9672,0.30607796,0.9573663647539984,0.8290754108523992,0.2960386029119999,0.2450069781132671,0.5294235997089611,0.9573663647539984,0.2955183266879999,0.54395328,0.295518326688,0.29603860291199996,0.24500697811326713,0.5068523470683441,0.8775200794212332
0.9439233566204304,0.9606,0.92352473,0.9439233566204304,0.9431789599722582,0.8871378556380001,0.836026527207336,0.9069215610409096,0.9439233566204304,0.88639225713,0.3498572699999999,0.8863922571300001,0.8871378556380001,0.836026527207336,0.8560644440891759,0.9249558681709218
0.97447103030357,0.9977,0.995306845,0.9549816096974986,0.9774371610003204,0.9930176392565,0.9706097627630618,0.9721810233823568,0.9549816096974986,0.99301500034,0.00763938,0.99301500034,0.9930176392565,0.9706097627630618,0.9284149986270446,0.9651111564977574
0.8434696127389492,0.5001,0.624900005,0.8266002204841701,0.7260209509669358,0.3125124925005,0.1815233846354033,0.6325600360735749,0.8266002204841701,0.2500249949999999,0.58086724,0.2500249949999999,0.3125124925005,0.1815233846354033,0.5228742652878916,0.5697018606155346
0.9753552506344586,0.9542,0.58498466,0.6437344654187427,0.7935638468159604,0.5581923625720001,0.4421670924701369,0.7456590891100436,0.6437344654187427,0.557191578528,0.44064381,0.557191578528,0.5581923625720001,0.44216709247013697,0.48000645511288054,0.7039076368592623
0.9785612513710928,0.8014,0.31313098,0.9785612513710928,0.8100429468226555,0.250943167372,0.1904725054032264,0.5388936811300609,0.9785612513710928,0.235138774,0.31762445,0.235138774,0.250943167372,0.1904725054032264,0.527340474962607,0.7971309668357247
0.9037811670172464,0.7401,0.577962905,0.9037811670172464,0.8058812812103477,0.4277503459905,0.324572074649608,0.6769772831542684,0.9037811670172464,0.4027542048899999,0.17939149,0.4027542048899999,0.4277503459905,0.324572074649608,0.6118393190133296,0.7373848614599059
0.844897684128484,0.6007,0.679300245,0.8279997304459142,0.7578692733723195,0.4080556571715,0.2729600376383951,0.6756224331133422,0.8279997304459142,0.360167706,0.34028968,0.360167706,0.4080556571715,0.27296003763839516,0.5594151925010601,0.62762435572559
0.8820751475804004,0.6502,0.55607002,0.8820751475804004,0.7704990925482403,0.361556727004,0.2479292548014613,0.6394162744810323,0.8820751475804004,0.321777478,0.4519511,0.321777478,0.36155672700400004,0.24792925480146139,0.5640132046781664,0.6720121767525084
0.8538777334992615,0.9121,0.303936805,0.8538777334992615,0.7555340010995568,0.2772207598405,0.2067874881414645,0.4692485084445192,0.8538777334992615,0.27369713056,0.15271155,0.27369713056,0.2772207598405,0.20678748814146458,0.4006808528385152,0.7671779409121167
0.9984211441480314,0.7759,0.801010405,0.6589579551377007,0.8125958107857196,0.6215039732395,0.4891995882118257,0.8865480549462446,0.6589579551377007,0.6020208100000001,0.43655119,0.6020208100000001,0.6215039732395,0.48919958821182574,0.5841978934186832,0.6619406440885308
0.8985038027809695,0.784,0.586228,0.8985038027809695,0.8131478816685815,0.459602752,0.3588532189915357,0.681065882507975,0.8985038027809695,0.4413136,0.6548964099999999,0.4413136000000001,0.459602752,0.35885321899153577,0.6119402853777924,0.7587874315244308
0.964219007690502,0.8451000000000001,0.399692005,0.8677971069214517,0.7985632353835861,0.3377797134255,0.2616420925403775,0.6049992163754054,0.8677971069214517,0.3276410445,0.53932588,0.3276410445,0.33777971342550006,0.2616420925403775,0.5250165696603222,0.7659692852214526
0.918479565974164,0.9714,0.8208593,0.918479565974164,0.9095395995844984,0.79738272402,0.7248898187435647,0.8320506388159953,0.918479565974164,0.7969854408479998,0.07186296,0.7969854408479999,0.79738272402,0.7248898187435647,0.7642215096082413,0.9008753249859007
0.8584317431171623,0.6532,0.70492981,0.8584317431171623,0.7866850078702974,0.460460151892,0.3313359062657819,0.7052016769707488,0.8584317431171623,0.421179891508,0.2067150199999999,0.421179891508,0.460460151892,0.33133590626578197,0.6053675048111459,0.6737063112372139
0.8597407258511773,0.6246,0.63121529,0.8597407258511773,0.7670074935107064,0.394257070134,0.268641415998042,0.663719840357109,0.8597407258511773,0.350246142666,1.48730535,0.350246142666,0.394257070134,0.268641415998042,0.5706269773104484,0.6520007754386759
0.9433941547471092,0.7616,0.6774560000000001,0.9433941547471092,0.8538476928482656,0.5159504896000001,0.4220636507091315,0.7683001996260458,0.9433941547471092,0.4943078891520001,0.11515152,0.4943078891520001,0.5159504896000001,0.4220636507091315,0.7248099174182487,0.786168340551832
0.9164970648625,0.55,0.65125,0.7506110961223874,0.7403824482954662,0.3581875,0.2239656906093785,0.7102852252684375,0.7506110961223874,0.3025,0.2683058399999999,0.3025,0.35818750000000005,0.22396569060937851,0.5331479714982787,0.5766092755813896
0.7557377150701707,0.8051999999999999,0.41144276,0.7557377150701707,0.6967711810421024,0.331293710352,0.22019100323256,0.4791377113544882,0.7557377150701707,0.3160162320479999,0.68410056,0.3160162320479999,0.331293710352,0.22019100323256,0.3621024391829919,0.6526455946083018
0.99906813762,0.95,0.45625,0.99906813762,0.8806908825719999,0.4334375,0.3806786339917469,0.6743709928935,0.99906813762,0.43225,0.36246,0.4322499999999999,0.4334375,0.3806786339917469,0.6737425719350593,0.9149028066555
0.9925924237992492,0.9367,0.579742285,0.9925924237992492,0.8988439112795497,0.5430445983595,0.4864255360975631,0.7551146864052789,0.9925924237992492,0.541167971428,0.23163291,0.541167971428,0.5430445983595,0.4864255360975631,0.7495211168254258,0.9143026173261531
0.9385526146460784,0.8778999999999999,0.582924205,0.9385526146460784,0.855296409787647,0.5117491595695,0.4321001193552624,0.7142854673763981,0.9385526146460784,0.5052051129999999,0.95691648,0.5052051129999999,0.5117491595695,0.43210011935526244,0.6703944930098146,0.8396258750927196
0.9080047072553652,0.8617,0.521958445,0.8172042365298287,0.7942943721355582,0.4497715920565,0.3507054069271211,0.652991585222696,0.8172042365298287,0.4415307715000001,0.1478463699999999,0.4415307715,0.4497715920565,0.3507054069271211,0.5336274898623158,0.7492396313766558
0.98369757670542,0.5589999999999999,0.5987391400000001,0.98369757670542,0.8217663740232521,0.33469517926,0.2303721279044492,0.7296084926424101,0.98369757670542,0.28033773976,0.00451098,0.28033773976,0.33469517926,0.23037212790444928,0.7177141061560331,0.6858266597007909
0.9040123624049676,0.5898,0.58376201,0.9040123624049676,0.7771198194429805,0.344302833498,0.2290030424205644,0.6653530987300561,0.9040123624049676,0.294681768102,0.96191557,0.294681768102,0.344302833498,0.22900304242056446,0.6014874266164237,0.6551531553947152
0.9913506919372608,0.9935,0.676434565,0.9913506919372608,0.9287973281623566,0.6720377403275,0.6241673643323753,0.8153363765838002,0.9913506919372608,0.67201675264,0.46838127,0.67201675264,0.6720377403275,0.6241673643323753,0.8082842810879693,0.9568521203010126
0.9992785783880102,0.9214,0.24518545,0.9992785783880102,0.8328842370328061,0.22591387363,0.1857895606751288,0.4932439062923218,0.9992785783880102,0.223067687458,0.4535906,0.223067687458,0.22591387363,0.1857895606751288,0.4928880694783402,0.8768097595797593
0.994806735967,0.95,0.22625,0.9214397391894336,0.81012394254693,0.2149375,0.1731639927194062,0.472533199584325,0.9214397391894336,0.21375,0.4463005,0.21375,0.2149375,0.17316399271940627,0.43541086818332897,0.8427458473884459
0.9078081385238144,0.9549,0.955917005,0.6899341852780988,0.8614860981405739,0.9128051480745,0.785532323426773,0.8873370650001022,0.6899341852780988,0.91183401,0.02872233,0.91183401,0.9128051480745,0.785532323426773,0.6122041750079049,0.7601521258313152
0.9795223044722294,0.9202,0.3758912499999999,0.9403414122933402,0.8351773650296708,0.3458951282499999,0.2864367662250506,0.5992717458761099,0.9403414122933402,0.342965193046,1.28883936,0.342965193046,0.3458951282499999,0.28643676622505065,0.5635200398646368,0.8502397663110013
0.9689575764812322,0.9998,0.99980002,0.6922232926381922,0.8982742647358273,0.999600059996,0.8979149909609035,0.968860680723584,0.6922232926381922,0.99960004,0.01040912,0.99960004,0.999600059996,0.8979149909609035,0.6706679305181595,0.795179556357746
0.7735797019611861,0.6038,0.67620722,0.7735797019611861,0.7201492651767116,0.408293919436,0.2599042722202238,0.6173939601352225,0.7735797019611861,0.3609033359999999,0.44426547,0.3609033359999999,0.408293919436,0.2599042722202238,0.47760343567404184,0.5936183446104379
0.8439225776125638,0.9511,0.330016405,0.7595303198513075,0.7372591502391613,0.3138786027955,0.230571505167461,0.484369363420731,0.7595303198513075,0.31274146288,0.64006794,0.31274146288,0.3138786027955,0.230571505167461,0.367893217525122,0.7298242187248699
0.9342329619916162,0.9037,0.561598045,0.9342329619916162,0.8535993861949698,0.5075161532665,0.4296386250412538,0.6986661206254302,0.9342329619916162,0.50332583644,0.2649248999999999,0.5033258364400001,0.5075161532665,0.42963862504125383,0.6527169193150875,0.8489328569733967
0.8941369670206104,0.5556,0.65294645,0.8404887489993738,0.7620970048059952,0.3627770476199999,0.2346602973655147,0.6946550096783122,0.8404887489993738,0.307913947812,0.02674062,0.307913947812,0.36277704761999996,0.2346602973655147,0.5838497200706725,0.6145362768750235
0.8916757385665438,0.8491,0.766163905,0.8916757385665438,0.8580582241399263,0.6505497717355,0.5499144349202516,0.7775858278169545,0.8916757385665438,0.64088242435,0.51971754,0.64088242435,0.6505497717355,0.5499144349202516,0.6933544173175603,0.8075900468783893
0.9185750393445336,0.9503,0.919243925,0.9185750393445336,0.9250538086067202,0.8735575019275,0.8070019925230836,0.8804082464597682,0.9185750393445336,0.872383838664,0.1219631599999999,0.8723838386639999,0.8735575019275,0.8070019925230836,0.8087210396310334,0.8989878342479152
0.8556808729613034,0.4371,0.5953845050000001,0.8214536380428512,0.7096372543012464,0.2602425671355,0.1355361729918712,0.6147639231790484,0.8214536380428512,0.19099359873,0.12947085,0.19099359873,0.26024256713550004,0.1355361729918712,0.5050000612329252,0.5343473197448882
0.9935741879483334,0.95,0.33125,0.873103317659598,0.8162532516823795,0.3146874999999999,0.255895394402426,0.5713051580702917,0.873103317659598,0.3135,0.4193320199999999,0.3135,0.31468749999999995,0.255895394402426,0.4988084289072128,0.8228507017294988
0.9374686798049012,0.9844,0.57189928,0.9374686798049012,0.8737410638829408,0.562977651232,0.4917920336593909,0.7089138156684665,0.9374686798049012,0.5628578694399999,0.60599609,0.5628578694399999,0.562977651232,0.49179203365939095,0.6645844988701723,0.8982926161414428
0.9981489022815864,0.9037,0.280416445,0.9981489022815864,0.8357126303689518,0.2534123413465,0.2082779936574846,0.5263738236181945,0.9981489022815864,0.24922202452,0.5439434000000001,0.24922202452,0.2534123413465,0.20827799365748462,0.5253994542342623,0.8688698966804107
0.7496688220626215,0.9989,0.6391206050000001,0.7496688220626215,0.777405414237573,0.6384175723345001,0.4963088074643355,0.5993227397979628,0.7496688220626215,0.6384169680000001,0.12294538,0.6384169680000001,0.6384175723345001,0.49630880746433553,0.4492935723796818,0.7631248002979629
0.9523602269503288,0.8512,0.85986585,0.8571242042552959,0.8850584993616875,0.73191781152,0.6394498224326401,0.8802665577701889,0.8571242042552959,0.722494414656,2.36638732,0.7224944146560001,0.73191781152,0.6394498224326401,0.7544977728613216,0.8073213110118976
0.9710275968623748,0.6452,0.4188525199999999,0.9516070449251274,0.7896008965362507,0.2702436459039999,0.1813190363521255,0.6043675762871421,0.9516070449251274,0.2296337771999999,0.94386061,0.2296337771999999,0.2702436459039999,0.18131903635212554,0.5751204433191688,0.7017888809609714
0.9680648656693076,0.5918999999999999,0.457983965,0.943863244027575,0.7835552259090648,0.2710807088834999,0.1737859167849105,0.6246438545731208,0.943863244027575,0.2217915356039999,0.76083124,0.2217915356039999,0.27108070888349994,0.1737859167849105,0.5895783749392746,0.6711139400244932
0.9581917544403732,0.92,0.4112,0.862372578996336,0.8124093000310129,0.378304,0.3049459548596409,0.6132427228418389,0.862372578996336,0.3753599999999999,2.60733256,0.3753599999999999,0.37830400000000003,0.30494595485964093,0.5288437084478519,0.802896036353821
0.9029273752575444,0.6508,0.53104141,0.9029273752575444,0.7781247071545266,0.345601749628,0.2380456731546369,0.6388211179947125,0.9029273752575444,0.305922265372,0.4153287,0.305922265372,0.34560174962800005,0.2380456731546369,0.5768090753300559,0.6828749214860683
0.9183338044493332,0.6,0.6799999999999999,0.7346670435594667,0.75190025440264,0.408,0.2706840915849504,0.7346670435594667,0.7346670435594667,0.36,0.44931257,0.36,0.408,0.2706840915849504,0.5397356648924073,0.59635024026916
0.9678122901693696,0.5609000000000001,0.6315162649999999,0.9678122901693696,0.8191706271016217,0.3542174730385,0.2458693471645336,0.7391666366168559,0.9678122901693696,0.300144242274,0.228129,0.300144242274,0.3542174730385,0.24586934716453365,0.7153745554009495,0.6810082703288106
0.9676741012942816,0.645,0.60485809,0.8225229861001393,0.7870307442183263,0.39013346805,0.2750596939771811,0.73272282950003,0.8225229861001393,0.34949040555,0.33581675,0.34949040555,0.39013346805000004,0.27505969397718116,0.6026813697041079,0.6587790351264581
0.9114837406673904,0.7484,0.53927789,0.7109573177205645,0.7442678955163865,0.403595572876,0.2827531452476405,0.659458486372857,0.7109573177205645,0.379907754924,0.62281908,0.379907754924,0.403595572876,0.28275314524764056,0.46884683661970983,0.6381741760492284
0.8769501089514125,0.9997,0.359820045,0.7454075926087006,0.758611319468034,0.3597120989865,0.2728816359134967,0.5260385228545048,0.7454075926087006,0.359712054,0.26654796,0.359712054,0.3597120989865,0.2728816359134967,0.39211310894041335,0.751897644899476
0.914909417040602,0.6123000000000001,0.686005385,0.914909417040602,0.8086067272243611,0.4200410972355,0.3024377531241243,0.7367308080719448,0.914909417040602,0.374023295802,0.04601142,0.374023295802,0.42004109723550004,0.30243775312412435,0.6740419541289546,0.684402881639161
0.923995547475202,0.8051,0.4924520049999999,0.8870357255761937,0.8028197829154187,0.3964731092254999,0.3060203227626377,0.6421307057178915,0.8870357255761937,0.3811818409,0.52408522,0.3811818409,0.39647310922549994,0.3060203227626377,0.5695928764612233,0.7584861227884061
0.8600887813574362,0.6222000000000001,0.58165642,0.7955821227556285,0.7374725552339193,0.361906624524,0.234149334244859,0.6355196005450096,0.7955821227556285,0.317502438,0.1444780799999999,0.317502438,0.361906624524,0.23414933424485904,0.5056080328544077,0.6162418760062357
0.9160842051942542,0.8039,0.496887605,0.9160842051942542,0.8098080441165525,0.3994479456595,0.3109588986325455,0.6394725794358491,0.9160842051942542,0.383990874,0.0861771599999999,0.3839908739999999,0.3994479456595,0.3109588986325455,0.5858107296760094,0.7731240683361067
0.9952810207287676,0.9843,0.350703245,0.9952810207287676,0.8641692614372605,0.3451972040534999,0.2982039804577824,0.5893556564245397,0.9952810207287676,0.345075894,1.2066855,0.345075894,0.34519720405349996,0.2982039804577824,0.5865744992984887,0.9219121850702932
0.991441142781793,0.9371,0.320044625,0.991441142781793,0.8462936106690758,0.2999138180875,0.2522463092943818,0.5600155295002958,0.991441142781793,0.298060042182,0.16847884,0.298060042182,0.29991381808750006,0.2522463092943818,0.5552224365433241,0.887686552784947
0.985644605703767,0.971,0.55523525,0.985644605703767,0.8966338134222602,0.53913342775,0.4830391607493908,0.7343052312493064,0.985644605703767,0.53872512225,0.86677951,0.53872512225,0.53913342775,0.48303916074939085,0.723763990120936,0.926847362780309
0.9413105820265087,0.8776,0.88509088,0.9413105820265087,0.9173245252159054,0.7767557562880001,0.7065066173219504,0.8837023744064865,0.9413105820265087,0.77018176,0.02574564,0.77018176,0.7767557562880001,0.7065066173219504,0.8318383963907775,0.8717093460011847
0.9697110786096708,0.9537,0.3290368450000001,0.9697110786096708,0.8383740161658024,0.3138024390765001,0.2622268096378102,0.5557899047051328,0.9697110786096708,0.3127802205000001,0.4485114599999999,0.3127802205,0.3138024390765001,0.26222680963781025,0.5389556279719805,0.8815937359179227
