external_continuity_prediction,reciprocal_reconstruction,mutual_anticipation,co_adaptive_continuity,recursive_predictive_coupling,mutual_modeling_composite,external_continuity_prediction_norm,reciprocal_reconstruction_norm,mutual_anticipation_norm,co_adaptive_continuity_norm,recursive_predictive_coupling_norm,sys_idx_a,domain_a,sys_idx_b,domain_b,process_regime_a,process_regime_b,observer_level_a,observer_level_b,co_stabilization_probability,continuity_alignment
0.6361391438309159,0.9641393510623157,0.38012150399999994,0.69123152,0.38012150399999994,0.4087044735422981,0.5467473931516543,0.9517899267353896,0.24196445100229186,0.06105614581986259,0.2419644510022919,409,kuramoto,51,gray_scott,CG,CG,3,3,0.8423460266373894,0.9641393510623157
0.7706475782921112,0.9486680401033399,0.6290716847519999,0.7408841300000001,0.629071684752,0.5607575088721102,0.7146039645668848,0.9309401473695693,0.5464000591524695,0.06544331411915791,0.5464000591524696,358,kuramoto,392,gray_scott,CG,CG,3,3,0.9002867757361059,0.9680286123503469
0.6779419184632611,0.9762988457132218,0.47675980799999995,0.8286409000000001,0.47675980799999995,0.4721141064000702,0.5989141621244458,0.9681765652913279,0.36014127160138837,0.0731972613818003,0.36014127160138837,16,gray_scott,357,kuramoto,CG,CG,3,3,0.879983851427933,0.9762988457132218
0.6163113784758234,0.9677496717842874,0.34711341407999996,1.36878577,0.34711341408,0.40055626503407443,0.5220038094153372,0.9566553444554883,0.20159959608105193,0.12092297913744271,0.20159959608105202,9,kuramoto,236,kuramoto,CG,CG,3,3,0.8357699000705725,0.9677496717842874
0.559470525046647,0.853429614477936,0.2788,1.5992129600000002,0.2788,0.32621354493158616,0.45107063105253536,0.8025929008625924,0.11806064986523315,0.14128289301233668,0.11806064986523318,302,coupled_map_lattice,331,population,CG,CG,3,3,0.7757454225026927,0.9482551271977067
0.8366414032896066,0.9461370563765135,0.6449438872800001,1.1798660200000002,0.6449438872800001,0.592067770580506,0.79695937404756,0.9275292888829976,0.565809820634459,0.10423054870305477,0.565809820634459,258,kuramoto,473,gray_scott,CG,CG,3,3,0.9037933510306146,0.9855594337255349
0.7727972991684168,0.9029060628209098,0.7003210438720001,0.39373782999999996,0.7003210438720001,0.5776770205351767,0.7172866571224993,0.8692694116308629,0.6335293068938708,0.034770420134780024,0.6335293068938708,210,kuramoto,151,coupled_map_lattice,CG,CG,3,3,0.8796707776925459,0.9029060628209098
0.5361255289763025,0.993561024789293,0.252787584,0.1510082,0.252787584,0.31984047781249925,0.42193780368920347,0.9914397926974423,0.08625064811912361,0.01332349643760317,0.08625064811912365,51,gray_scott,97,gray_scott,CG,CG,3,3,0.8309398788735758,0.993561024789293
0.6690513785672991,0.9329959260455991,0.38329821599999997,0.8024802999999999,0.3832982159999999,0.4120446656898807,0.5878194263114509,0.9098197574319412,0.24584918105838846,0.07088578258923439,0.24584918105838843,451,gray_scott,210,kuramoto,CG,CG,3,3,0.8185465196273596,0.9329959260455991
0.7466323149230054,0.8632086420290253,0.5649774936299998,0.41081534999999997,0.5649774936299999,0.4945453944324436,0.6846346932203001,0.8157715233719022,0.4680207063270224,0.03627934291597081,0.4680207063270226,4,gray_scott,412,coupled_map_lattice,CG,CG,3,3,0.8240032462174152,0.8632086420290253
0.5279555877389568,0.7650225870748607,0.33491703771000003,0.23657508,0.33491703771000003,0.2978896085212754,0.41174232167160263,0.6834519295105324,0.18668492019604735,0.020883951032147265,0.1866849201960474,342,branching,162,kuramoto,CG,CG,3,3,0.7631289820312326,0.9000265730292479
0.5737032495169099,0.9480224161437891,0.3133200239999999,0.82737954,0.3133200239999999,0.35850734740425183,0.46883201784620304,0.9300700777842823,0.16027441515776658,0.07308581107524038,0.1602744151577666,432,population,299,population,CG,CG,3,3,0.8399702286780175,0.997918332782936
0.7442549413883403,0.9627513632861268,0.5675666450759999,1.044694,0.5675666450759999,0.5332496574991847,0.6816679069953268,0.9499194169270915,0.471186921722709,0.09228712012808736,0.471186921722709,247,kuramoto,26,gray_scott,CG,CG,3,3,0.8874336029716761,0.9627513632861268
0.7087314570376193,0.8591725749031631,0.45202407012,0.39763116,0.45202407011999995,0.42851379715445564,0.6373372275719865,0.810332352166372,0.32989249097470197,0.035114424084515906,0.3298924909747019,36,kuramoto,412,coupled_map_lattice,CG,CG,3,3,0.7941978189418979,0.8591725749031631
0.47778442442606683,0.5493879928241474,0.22546149280000002,0.20268105,0.22546149280000002,0.17310875508503104,0.3491324229589322,0.3928538201656221,0.052834182351916587,0.01788916759676765,0.05283418235191662,181,coupled_map_lattice,15,branching,CG,CG,3,3,0.664425090259318,0.9156466547069123
0.7423679759556157,0.6520799788799327,0.35808256000000005,0.07577396,0.35808256000000005,0.3294523902620149,0.6793131137871166,0.5312457933848561,0.21501351929635548,0.006676005545390747,0.2150135192963555,62,branching,220,gray_scott,CG,CG,3,3,0.7297789073049767,0.928888858803323
0.6196140058820497,0.9832021673786889,0.250349494656,0.5737202499999999,0.250349494656,0.344163302091686,0.5261252439951967,0.9774797674568027,0.08326916318939576,0.050673172627639006,0.08326916318939578,233,gray_scott,465,kuramoto,CG,CG,3,3,0.8096664604272132,0.9832021673786889
0.6520353504110227,0.6840318397575779,0.20151121000000005,0.0199055,0.20151121000000005,0.2379443165994592,0.5665846825062839,0.5743054443344604,0.02354591717547866,0.0017396218055944247,0.023545917175478694,281,gray_scott,171,gray_scott,CG,CG,3,3,0.6851532412526331,0.9000418944178655
0.7083522340377915,0.7990937711632142,0.35502578064,0.32081163,0.35502578063999995,0.3634218838415985,0.6368639853339969,0.7293676681869816,0.21127545218336324,0.0283268613202873,0.21127545218336322,167,gray_scott,240,gray_scott,CG,CG,3,3,0.7607504897367023,0.8878819679591269
0.4889543661858302,0.9894857152399681,0.21338116117,0.20064015,0.21338116116999997,0.2885702179246912,0.36307168360241693,0.9859477367768967,0.03806141498406105,0.017708839276020124,0.03806141498406105,126,coupled_map_lattice,355,kuramoto,CG,CG,3,3,0.8203214981439808,0.9894857152399681
0.7424928370773528,0.8939713088556757,0.5094900750520001,1.45470664,0.5094900750520001,0.4931089952029434,0.6794689312262371,0.8572285671699774,0.40016638315099434,0.12851471131651393,0.40016638315099434,86,gray_scott,64,coupled_map_lattice,CG,CG,3,3,0.8612560309419278,0.993301454284084
0.7361047776625261,0.8515296172855875,0.5661223424999999,0.35712138,0.5661223425,0.48838120315243005,0.6714971058484097,0.8000323859610959,0.46942071640504573,0.03153509114255319,0.4694207164050459,110,gray_scott,40,coupled_map_lattice,CG,CG,3,3,0.8172122913713524,0.8515296172855875
0.6055971735892249,0.8349018340711425,0.277027195,0.30381474999999997,0.277027195,0.30897357751608834,0.5086332746610757,0.777624096690513,0.11589272628037615,0.0268250636681009,0.1158927262803762,93,kuramoto,307,population,CG,CG,3,3,0.7487490844336051,0.9025965773742081
0.5794076099421879,0.9265333172498406,0.22788581494000001,0.16381948,0.22788581494,0.3006228489965245,0.47595063748473676,0.9011104781810447,0.05579883167578299,0.01445546596527545,0.05579883167578299,345,kuramoto,128,gray_scott,CG,CG,3,3,0.7680391273499043,0.9265333172498406
0.6228312629664311,0.7666128328705821,0.251261995,0.07532901,0.251261995,0.2782283846443542,0.5301401427315388,0.6855950106021175,0.08438503945156096,0.006636690984992584,0.084385039451561,193,population,6,coupled_map_lattice,CG,CG,3,3,0.7049688963624514,0.8332748183375892
0.716062196882046,0.8801037585439964,0.506153360412,0.7211262399999999,0.506153360412,0.4681790141044927,0.6464854483594159,0.838540082069419,0.39608598944497825,0.06369756120367241,0.39608598944497825,64,coupled_map_lattice,150,kuramoto,CG,CG,3,3,0.8538466640778644,0.9778930650488848
0.6837373563666622,0.9289278668115784,0.4424007835,0.55397088,0.44240078350000006,0.43913217251216397,0.6061464397151528,0.9043374723365588,0.3181243889965731,0.04892817251596203,0.31812438899657314,464,kuramoto,40,gray_scott,CG,CG,3,3,0.832771561086947,0.9289278668115784
0.8925710454825445,0.8314588220610568,0.871687970568,0.75912496,0.871687970568,0.6785949561629243,0.8667554282250814,0.7729841511193519,0.8430900888460425,0.06705502377810302,0.8430900888460425,284,population,392,kuramoto,CG,CG,3,3,0.900471652305336,0.9238431356233965
0.8397173500885788,0.6872718605257181,0.91183401,0.10012485,0.91183401,0.6345329814003683,0.8007979280059001,0.5786718305014457,0.8921837825818071,0.008827583330881324,0.8921837825818071,137,gray_scott,135,coupled_map_lattice,CG,CG,3,3,0.8460719068548597,0.8590898256571475
0.723136324876775,0.9550767019438354,0.42650054341,0.81032736,0.42650054340999993,0.4527659942600832,0.6553134365499281,0.9395767254694337,0.29868034100708746,0.07157912726687911,0.29868034100708746,115,kuramoto,120,gray_scott,CG,CG,3,3,0.8430568101663012,0.9550767019438354
0.5809180447174526,0.8607252121524028,0.28120198,1.03562325,0.28120198,0.32474838145108686,0.47783554829897573,0.8124247504232256,0.12099797748578639,0.09148565356166048,0.12099797748578642,190,population,13,kuramoto,CG,CG,3,3,0.7656587241074382,0.9222385215390579
0.766683958655763,0.9988716808752043,0.48695902092,1.8236605499999998,0.48695902091999993,0.5229192202326735,0.709657660602999,0.9985966527704255,0.3726136609709165,0.16111446584810968,0.37261366097091647,45,gray_scott,179,kuramoto,CG,CG,3,3,0.8857127695251226,0.9988716808752043
0.6763898910537572,0.979778215475856,0.30728427230200006,0.8002409800000001,0.307284272302,0.3892635272152087,0.5969773467808925,0.9728655080755166,0.15289342939879444,0.07068792242204525,0.1528934293987944,101,gray_scott,469,coupled_map_lattice,CG,CG,3,3,0.8244884142855136,0.979778215475856
0.6478876896608894,0.9954485513726503,0.42288487150000004,2.2314945600000002,0.4228848715,0.4682118806406358,0.561408708853035,0.9939835016898138,0.2942588166946031,0.19714955927112385,0.2942588166946031,169,gray_scott,158,kuramoto,CG,CG,3,3,0.8816504198235902,0.9954485513726503
0.734373190275287,0.8774765461532601,0.329065853664,0.06772896,0.329065853664,0.3738720404812336,0.6693362129416406,0.8349995418502192,0.1795296380907608,0.00596517143278658,0.17952963809076083,360,kuramoto,219,gray_scott,CG,CG,3,3,0.7909103700651036,0.9334856873970853
0.6270945404878777,0.947558991368809,0.31066735822600006,1.0914757700000002,0.310667358226,0.37507752656658855,0.5354603975587415,0.9294455473655859,0.15703052951089777,0.09642062888681978,0.15703052951089774,469,coupled_map_lattice,144,kuramoto,CG,CG,3,3,0.8071982048212853,0.947558991368809
0.7745789902107143,0.9610161168867423,0.54882432,0.32617728000000007,0.5488243199999999,0.5184853322519276,0.7195100756826757,0.9475809270170614,0.4482673515684524,0.028800955422996384,0.4482673515684522,495,gray_scott,142,kuramoto,CG,CG,3,3,0.8780320701320453,0.9610161168867423
0.6523956106435245,0.8425255410807462,0.381424502352,0.09896363999999999,0.381424502352,0.37015461593724064,0.56703426061406,0.7878981199792555,0.24355785854476308,0.008724982003361486,0.24355785854476314,488,branching,497,coupled_map_lattice,CG,CG,3,3,0.7930215593511394,0.936139490089718
0.7530617891247613,0.8384121455408164,0.634603933824,1.22921118,0.6346039338239999,0.5379868272348977,0.6926582011871611,0.7823547378005057,0.5531653228111868,0.10859055156444826,0.5531653228111866,339,population,249,gray_scott,CG,CG,3,3,0.82582444732449,0.8384121455408164
0.7753606669442397,0.8749294625524185,0.6105061668060001,0.12261186,0.6105061668060001,0.5220520831329939,0.7204855503952482,0.8315669865066763,0.5236967024831127,0.010814473796819301,0.5236967024831127,128,coupled_map_lattice,159,coupled_map_lattice,CG,CG,3,3,0.8517929088133565,0.911384856825436
0.7143720499609867,0.9113050771284432,0.3689181144599999,0.7213640399999999,0.3689181144599999,0.40904225335894173,0.6443762700874848,0.8805882711423023,0.22826407650306246,0.06371857255879698,0.2282640765030625,334,kuramoto,335,kuramoto,CG,CG,3,3,0.8033114402770658,0.9113050771284432
0.7093430514080437,0.9276095872996516,0.37582400128000004,0.07278902,0.37582400128,0.4040983765761131,0.6381004520829812,0.9025609042720272,0.23670913104173505,0.0064122644420872435,0.23670913104173502,294,gray_scott,368,gray_scott,CG,CG,3,3,0.8135323483797909,0.9276095872996516
0.6453410494719869,0.9112412446653304,0.3257490720000001,0.12962636000000002,0.32574907200000003,0.36022288679029757,0.558230690370776,0.8805022478715007,0.17547361997528468,0.011434255758641794,0.17547361997528463,458,gray_scott,105,kuramoto,CG,CG,3,3,0.7887796427991982,0.9112412446653304
0.5681044055134565,0.8989762639636427,0.3169761045,0.52434618,0.3169761045,0.3403239701316817,0.4618450748929749,0.8639734519450073,0.16474535423120445,0.04631061535801738,0.16474535423120448,43,kuramoto,368,population,CG,CG,3,3,0.8160112295827067,0.9718662313120461
0.8532324019577474,0.7022087551118227,0.726264081,0.21749692,0.7262640810000001,0.5532344622940295,0.8176637125074073,0.5988014082312577,0.6652544667691035,0.019198257193275878,0.6652544667691036,106,gray_scott,242,gray_scott,CG,CG,3,3,0.8463886168301397,0.9752899376553094
0.4922077938886683,0.9305848342863129,0.22725181800000005,0.15183700000000003,0.22725181800000002,0.27942919596895155,0.36713172059365323,0.9065704703259446,0.05502353099750586,0.013396726930148397,0.05502353099750586,135,population,303,gray_scott,CG,CG,3,3,0.7932818414509132,0.9544459838833979
0.7738642078534117,0.9942367930280873,0.33284962755999997,0.12905892,0.33284962756,0.41813322912105944,0.7186180802008643,0.9923504859618109,0.18415673056224224,0.011384118318137614,0.18415673056224233,162,kuramoto,170,gray_scott,CG,CG,3,3,0.8441605248168524,0.9942367930280873
0.6429127241252441,0.8400244647876711,0.281904597802,1.70068437,0.28190459780200006,0.3467381800838401,0.5552003200552064,0.7845275659889717,0.1218571930814645,0.15024862821209348,0.12185719308146462,469,coupled_map_lattice,249,gray_scott,CG,CG,3,3,0.7383801638726026,0.8400244647876711
0.7385882325107944,0.9227162627407014,0.36180166867,0.009293919999999999,0.3618016686700001,0.4020975622197615,0.6745962737018213,0.895966457447838,0.2195615341092306,0.0008020117306872612,0.2195615341092307,54,gray_scott,294,gray_scott,CG,CG,3,3,0.8100779786444208,0.9227162627407014
0.8211761981682888,0.9132463393156184,0.583300478464,0.04926768,0.5833004784639999,0.5292106543697294,0.7776599426156481,0.8832043964597454,0.49042747467808545,0.004333983417082781,0.4904274746780853,466,kuramoto,94,gray_scott,CG,CG,3,3,0.8645677477076299,0.9318840197098147
0.9390413765498187,0.6795595552108518,0.7735414107699999,0.16824227,0.7735414107699999,0.5908018668264428,0.9247469621889509,0.5682784084673861,0.7230688559644437,0.014846251546988888,0.7230688559644437,299,gray_scott,237,kuramoto,CG,CG,3,3,0.85692558168569,0.9993522870747819
0.581822731450145,0.7349655540360172,0.5156231275500001,0.49797241999999997,0.51562312755,0.3962446743022996,0.47896453038670056,0.6429458270275049,0.4076663558821071,0.043980302333078244,0.407666355882107,90,gray_scott,481,branching,CG,CG,3,3,0.7394652275279533,0.7499648510571604
0.7666659048095619,0.8768409730766419,0.5639217862200001,1.4011104499999998,0.5639217862200001,0.520203331559804,0.7096351307390814,0.834143017251012,0.46672970534674163,0.12377909911544314,0.46672970534674163,264,gray_scott,294,kuramoto,CG,CG,3,3,0.832600032845985,0.8768409730766419
0.4310296252562355,0.5725305509148376,0.42771618999,1.70419458,0.42771618999000005,0.2931440440973364,0.29078589385618164,0.42404168985753304,0.30016692802124456,0.1505587807304781,0.30016692802124467,47,gray_scott,254,branching,CG,CG,3,3,0.6139273195489026,0.5725305509148376
0.6792748816213121,0.6411260094231784,0.26136982,0.36703097999999995,0.26136982,0.268592678669476,0.6005776014948432,0.5164837705052914,0.09674567257765615,0.03241067619193321,0.09674567257765619,77,gray_scott,141,population,CG,CG,3,3,0.6987894569950143,0.9373187272268692
0.939491917266297,0.9981852074652539,0.84822894952,0.00030628000000000003,0.84822894952,0.7103587556653161,0.9253092036591899,0.997671532774071,0.8144025766788183,7.88853568344314e-06,0.8144025766788183,362,gray_scott,379,gray_scott,CG,CG,3,3,0.9677708124791523,0.9981852074652539
0.7592561195225038,0.9400806283941112,0.48356320853999996,1.64534958,0.48356320853999996,0.500407411363175,0.7003882670892974,0.9193673957174537,0.36846099796040405,0.14535939808831624,0.3684609979604041,297,kuramoto,373,kuramoto,CG,CG,3,3,0.8490890260364667,0.9400806283941112
0.7595773720662584,0.8604261847132791,0.505749657,1.1669280999999998,0.505749657,0.4814165887813173,0.7007891664884248,0.8120217686625599,0.3955923095714659,0.1030873896126702,0.3955923095714659,344,gray_scott,41,population,CG,CG,3,3,0.8435617026065578,0.9805426606419136
0.4822952641635323,0.8676905948677767,0.2442032395,0.3358335,0.24420323950000003,0.2715466897394203,0.3547616171099724,0.8218115886297054,0.07575304522309866,0.029654152511226408,0.07575304522309871,159,branching,368,population,CG,CG,3,3,0.7805074333633957,0.9380438863435423
0.7645625233641864,0.972045672066857,0.6018428880000001,2.3564943400000002,0.601842888,0.5807708841076357,0.7070102663637474,0.9624448123476783,0.5131025725896843,0.20819419664738442,0.5131025725896842,410,gray_scott,280,kuramoto,CG,CG,3,3,0.9016157642401141,0.972045672066857
0.8132763224857914,0.9076414346902749,0.6458946480000001,0.34413279,0.6458946480000001,0.561556980318412,0.7678014824233014,0.8756509948692306,0.5669724846547227,0.030387454990082177,0.5669724846547227,178,gray_scott,114,population,CG,CG,3,3,0.8945516324582592,0.9865667768372552
