universe_id,trajectory_length,final_norm,omega_alpha,distinction_emerged,distinction_depth,distinction_value,persistence_emerged,persistence_depth,persistence_value,relation_emerged,relation_depth,relation_value,closure_emerged,closure_depth,closure_value,selfref_emerged,selfref_depth,selfref_value
642,41,0.2444294639650979,0.47483633368485056,True,5,0.8959903183359957,False,0,0.21621621621621623,True,0,2.7932959875910695,False,4,0.10211267605633803,True,0,0.9601251512572622
643,41,0.1680609488331342,0.34658541923415853,True,7,0.8461234319263208,False,0,0.21621621621621623,True,0,2.7345287155133096,False,3,0.10211267605633803,True,0,0.967922176773727
644,41,1.959106722700781,0.2848448425700507,True,4,0.8468048193734449,False,0,0.21621621621621623,False,0,0.06077285195023009,False,2,0.10211267605633803,True,0,0.9399272743233342
645,41,3.3656621653597676,0.11068536133235246,True,7,0.4189502482142264,False,0,0.21621621621621623,False,0,0.14599974102528948,False,9,0.10211267605633803,True,0,0.5478290098275724
646,41,12.770658826675797,0.2298426258194322,True,5,0.7037009698778767,False,0,0.21621621621621623,True,18,0.9936777464229309,False,2,0.10211267605633803,True,0,0.9963475616939107
647,41,0.16893628493123,0.17786667026149502,True,4,0.8456360415166997,False,0,0.21621621621621623,True,0,3.0786318594500677,False,4,0.10211267605633803,True,0,0.943077218147695
648,41,0.1310275569058154,0.19778324596162902,True,4,0.862809471035687,False,0,0.21621621621621623,True,0,2.9486930835185534,True,2,0.10211267605633803,True,0,0.9985020918625563
649,41,17.296087440489554,0.2390213617228173,True,5,0.4559660175377793,False,0,0.21621621621621623,True,8,0.839435601475068,False,3,0.10211267605633803,True,0,0.9806354096653191
650,41,0.12568545598682107,0.13436449654536348,True,4,0.845523102679351,False,0,0.21621621621621623,True,0,2.6411249449480123,False,5,0.10211267605633803,True,0,0.9549526708655315
651,41,0.24418194198020401,0.3679574801483838,True,8,0.8198006554241783,False,0,0.21621621621621623,True,0,2.3974868030927654,False,10,0.10211267605633803,True,0,0.9719566355047551
652,41,1.1010927092411988,0.4047647124111261,True,6,0.7085643414440594,False,0,0.21621621621621623,True,0,1.7353965841285115,False,4,0.10211267605633803,True,0,0.985045859331981
653,41,0.7404885179836767,0.40098500028217754,True,6,0.8172047352636984,False,0,0.21621621621621623,True,0,2.599985316027734,False,2,0.10211267605633803,True,0,0.9864753642136632
654,41,0.32969011685608896,0.4929054199516697,True,7,0.716839464621909,False,0,0.21621621621621623,True,0,1.822739457365761,False,15,0.10211267605633803,True,0,0.9877067939030636
655,41,0.2241716924680649,0.17160934275639175,True,7,0.8230524495958695,False,0,0.21621621621621623,True,0,2.1104672005190093,False,8,0.10211267605633803,True,0,0.9710484595335328
656,41,0.11491488337540648,0.4598141323312105,True,4,0.8251436956303417,False,0,0.21621621621621623,True,0,2.3908095189590584,False,4,0.10211267605633803,True,0,0.9761068923950929
657,41,0.2362476487147446,0.4165060174856765,True,7,0.8412277292967391,False,0,0.21621621621621623,True,0,2.4601115798824433,False,5,0.10211267605633803,True,0,0.9891432298558278
658,41,0.0954408615464771,0.10083225572414341,True,6,0.7419900479343035,False,0,0.21621621621621623,True,0,2.5153855380702477,False,5,0.10211267605633803,True,0,0.9775733599439465
659,41,0.19761226655174205,0.4944561221165026,True,5,0.7134077258037094,False,0,0.21621621621621623,True,0,1.4088157435091508,False,7,0.10211267605633803,True,0,0.9919039542057702
660,41,13.385318017470434,0.1474939799645216,True,5,0.5277585738620199,False,0,0.21621621621621623,True,22,0.7620217963968352,False,4,0.10211267605633803,True,0,0.9999482607551727
661,41,19.206708178146613,0.325492320415655,True,4,0.7888456250441298,False,0,0.21621621621621623,True,5,0.5094554664214641,False,2,0.10211267605633803,True,0,0.9957695880692712
662,41,7.59025650681401,0.4293282109288915,True,4,0.7252426854431955,False,0,0.21621621621621623,True,0,1.7862316349588705,False,2,0.10211267605633803,True,0,0.9301103503872375
663,41,0.18673005232252032,0.45625705035996333,True,4,0.6462709422764196,False,0,0.21621621621621623,True,7,1.073108525312288,False,12,0.10211267605633803,True,0,0.9934847259316113
664,41,0.2599094538163537,0.3781979967125767,True,13,0.6971948232332396,False,0,0.21621621621621623,True,0,1.5815523675375265,False,8,0.10211267605633803,True,0,0.9811228817223437
665,41,16.33757151391187,0.3847945997293142,True,4,0.8274354114212525,False,0,0.21621621621621623,True,5,0.32328806283166184,False,2,0.10211267605633803,True,0,0.9932325446281368
666,41,0.11321033302611574,0.2573905074335195,True,4,0.7399527431326423,False,0,0.21621621621621623,True,0,1.875362999165788,False,7,0.10211267605633803,True,0,0.9785624221389272
667,41,14.902884879799926,0.15204036409436472,True,13,0.46884470920375854,False,0,0.21621621621621623,True,6,0.4981288814436853,False,4,0.10211267605633803,True,0,0.926143108929568
668,41,0.5636099157886978,0.11005286037890963,True,8,0.7500044467052585,False,0,0.21621621621621623,True,0,1.362138041431384,False,4,0.10211267605633803,True,0,0.9863007169919884
669,41,2.4919537559046416,0.1130014334080904,True,6,0.6046151949181174,False,0,0.21621621621621623,True,0,1.2827547533572243,False,10,0.10211267605633803,True,0,0.9690946282270357
670,41,0.13806020197541513,0.4783446278359409,True,5,0.8268713640727238,False,0,0.21621621621621623,True,0,2.664883024573817,False,4,0.10211267605633803,True,0,0.9675504869925078
671,41,0.6845545727933585,0.19653677238671527,True,6,0.7637686447602864,False,0,0.21621621621621623,True,0,2.3875292384766014,False,2,0.10211267605633803,True,0,0.9905080752803379
672,41,0.1888554958020882,0.22434342578907387,True,4,0.8530732238062951,False,0,0.21621621621621623,True,0,2.436429085115102,False,4,0.10211267605633803,True,0,0.9845643264853001
673,41,0.489617883007644,0.29696833735782435,True,4,0.7978296893285888,False,0,0.21621621621621623,True,0,2.058102152095583,False,6,0.10211267605633803,True,0,0.9394244248101633
674,41,0.5895542227633096,0.4421004774981473,True,6,0.8361548162714002,False,0,0.21621621621621623,True,0,2.43144995185189,False,2,0.10211267605633803,True,0,0.9628588365020764
675,41,5.9759926146255165,0.2727794589292354,True,4,0.432251023151011,False,0,0.21621621621621623,False,0,0.2983291392842115,False,8,0.10211267605633803,True,0,0.7451544901537324
676,41,18.574726884216254,0.4622781119747733,True,5,0.7704056622041756,False,0,0.21621621621621623,True,0,0.9466907322510724,False,2,0.10211267605633803,True,0,0.9477743553048585
677,41,0.27727112334668763,0.31066504306386605,True,9,0.7571490698000244,False,0,0.21621621621621623,True,0,2.0248805732681223,False,5,0.10211267605633803,True,0,0.8852222724835384
678,41,19.265301352818145,0.19723251398289068,True,5,0.6704501594960487,False,0,0.21621621621621623,True,9,0.6502032153227748,False,2,0.10211267605633803,True,0,0.9966794737369524
679,41,0.9695668905806362,0.37123647977588725,True,5,0.45540523681028666,False,0,0.21621621621621623,False,0,0.20680911741621574,False,29,0.10211267605633803,False,0,0.06740043794398669
680,41,2.3815006269112184,0.42811757468693934,True,6,0.6498298469544046,False,0,0.21621621621621623,True,0,2.2522251136349754,False,3,0.10211267605633803,True,0,0.9590428806421837
681,41,3.587831403911172,0.2073536879526388,True,5,0.5809254149670304,False,0,0.21621621621621623,True,0,0.8742288751644327,False,3,0.10211267605633803,True,0,0.9116877668692899
682,41,1.8921908593887964,0.2590185111202523,True,4,0.8509307338472317,False,0,0.21621621621621623,True,0,2.357723703839944,False,2,0.10211267605633803,True,0,0.9911594459486279
683,41,0.26022980713719396,0.13136747659989145,True,4,0.8159515881870429,False,0,0.21621621621621623,True,0,1.7288284959541413,False,6,0.10211267605633803,True,0,0.9808000123132106
684,41,0.15309270552815082,0.110804080566761,True,9,0.7484287999374631,False,0,0.21621621621621623,True,0,2.1718971560482276,False,6,0.10211267605633803,True,0,0.9861035501309275
685,41,8.362142966988513,0.1783215213820234,True,4,0.6161682267035796,False,0,0.21621621621621623,True,0,0.729397959292889,False,4,0.10211267605633803,True,0,0.9036594421181651
686,41,0.2553491078056768,0.3120416552638329,True,5,0.41679934980499955,False,0,0.21621621621621623,True,0,0.6436346129436474,False,11,0.10211267605633803,True,0,0.9471100091509559
687,41,0.1497193651903056,0.14503751704469622,True,8,0.8168754212335103,False,0,0.21621621621621623,True,0,2.367959664930355,False,4,0.10211267605633803,True,0,0.995728266604876
688,41,6.558021891184879,0.264639050383364,True,10,0.5755742500390809,False,0,0.21621621621621623,True,0,1.2310363923822545,False,3,0.10211267605633803,True,0,0.9658562621335771
689,41,0.6185611334008119,0.4987028648182066,True,13,0.7613209513285115,False,0,0.21621621621621623,True,0,1.8920210377401308,False,4,0.10211267605633803,True,0,0.9869971700596292
690,41,0.6354579075761291,0.2811425007773656,True,4,0.7505725676562958,False,0,0.21621621621621623,True,0,1.8101544403360414,False,6,0.10211267605633803,True,0,0.9849780625051857
691,41,0.5024192268778955,0.3712275100088359,True,4,0.6571470109965791,False,0,0.21621621621621623,True,0,1.7806007320604493,False,2,0.10211267605633803,True,0,0.9925583146167357
692,41,3.6285555465874655,0.2071921817705798,True,5,0.4010104645128367,False,0,0.21621621621621623,False,0,0.2037276410006343,False,3,0.10211267605633803,True,0,0.9318292323743586
693,41,0.1978828605641405,0.27574466602449366,True,5,0.827494001950564,False,0,0.21621621621621623,True,0,3.013919980854269,False,2,0.10211267605633803,True,0,0.9807368757232285
694,41,2.5348732650085326,0.45939514494995193,True,6,0.39082344385497897,False,0,0.21621621621621623,True,6,0.300648686678686,False,9,0.10211267605633803,True,0,0.4988749331971916
695,41,0.3489467464047834,0.39888126330368834,True,6,0.8757380942872847,False,0,0.21621621621621623,True,0,2.8569626452105905,False,6,0.10211267605633803,True,0,0.976053357501003
696,41,1.2696219754315807,0.3099220756407741,True,4,0.3631644736678637,False,0,0.21621621621621623,True,0,0.4516723225386797,False,16,0.10211267605633803,True,0,0.9365451312886969
697,41,20.316359232837215,0.47242563995107656,True,6,0.8643419354198535,False,0,0.21621621621621623,True,12,1.374393861193083,False,2,0.10211267605633803,True,0,0.9567970659036612
698,41,0.18359482677847472,0.18287775295067332,True,4,0.6126687838948239,False,0,0.21621621621621623,True,0,1.061414783802772,False,6,0.10211267605633803,True,0,0.9958650205755895
699,41,0.2846734839540158,0.27291370314934565,True,4,0.9044863928931522,False,0,0.21621621621621623,True,0,3.3358836791767805,False,5,0.10211267605633803,True,0,0.9952910422780692
700,41,0.2436572535443194,0.11358394519665534,True,8,0.8131926269919413,False,0,0.21621621621621623,True,0,2.2132320611999834,False,4,0.10211267605633803,True,0,0.9951980999015111
701,41,13.724937653068377,0.25025934550712026,True,9,0.6164657946504439,False,0,0.21621621621621623,True,21,0.9952035769196654,False,3,0.10211267605633803,True,0,0.9977861043221301
702,41,0.15940837933604585,0.25788374643733014,True,13,0.6982169730045107,False,0,0.21621621621621623,True,0,1.6950668755041791,False,5,0.10211267605633803,True,0,0.9870055844165705
703,41,0.23536955977214155,0.17305163347694896,True,4,0.9172594189446734,False,0,0.21621621621621623,True,0,3.5798271509610626,False,2,0.10211267605633803,True,0,0.984413744356668
704,41,0.12782788019328853,0.28385573746160714,True,4,0.8029605217371516,False,0,0.21621621621621623,True,0,2.89294003228595,False,2,0.10211267605633803,True,0,0.988403591753452
705,41,2.507671500135024,0.1604442759305223,True,4,0.7691163225625971,False,0,0.21621621621621623,True,0,1.8786127499934775,False,2,0.10211267605633803,True,0,0.9805912396423897
706,41,0.4255165802816004,0.12326941010474086,True,4,0.7179946294841895,False,0,0.21621621621621623,True,0,1.6099985971621533,False,4,0.10211267605633803,True,0,0.9933389925891563
707,41,0.4426418117763527,0.46763816467895136,True,5,0.7994887621165953,False,0,0.21621621621621623,True,0,2.4686416226860772,False,8,0.10211267605633803,True,0,0.9260075675419732
708,41,0.14587467189118547,0.3464792993192667,True,8,0.8289021780436016,False,0,0.21621621621621623,True,0,2.418044134935654,False,8,0.10211267605633803,True,0,0.9848696938200573
709,41,0.12773606433659432,0.40737495435941495,True,9,0.6862417312486802,False,0,0.21621621621621623,True,0,1.602293436951927,False,8,0.10211267605633803,True,0,0.990451808068347
710,41,16.491775368746673,0.1418920704294092,True,4,0.47650279379862837,False,0,0.21621621621621623,True,5,0.5097295678352614,False,2,0.10211267605633803,True,0,0.9917341931816017
711,41,0.6168597609580374,0.3980922451165215,True,6,0.812250951905784,False,0,0.21621621621621623,True,0,3.0536095234245515,False,3,0.10211267605633803,True,0,0.9550206161220752
712,41,0.9756093169249032,0.20363690384927513,True,5,0.5906505318481328,False,0,0.21621621621621623,True,0,2.0449262942886532,False,2,0.10211267605633803,True,0,0.9941094648433734
713,41,16.62450773817408,0.26091818840358766,True,7,0.8787224233106421,False,0,0.21621621621621623,True,7,1.6301334080893652,False,2,0.10211267605633803,True,0,0.9391715469085836
714,41,0.3565547794842518,0.21778383597820328,True,4,0.6952560009572598,False,0,0.21621621621621623,True,0,1.3281419121724891,False,2,0.10211267605633803,True,0,0.9944724580561036
715,41,0.36430183372341646,0.15213476359186667,True,4,0.5681804128883037,False,0,0.21621621621621623,True,0,1.6909431413260831,True,2,0.10211267605633803,True,0,0.9986009449663842
716,41,0.2347602861252745,0.27444552989969406,True,8,0.8021853216229875,False,0,0.21621621621621623,True,0,2.359231962033024,False,5,0.10211267605633803,True,0,0.9804327881899937
717,41,6.780432391954597,0.276209280019712,True,4,0.6101462245321496,False,0,0.21621621621621623,True,0,0.9459898204787988,False,2,0.10211267605633803,True,0,0.9441148249461385
718,41,0.40747277041756763,0.3948359302276301,True,9,0.8053862781944268,False,0,0.21621621621621623,True,0,2.263630796953359,False,7,0.10211267605633803,True,0,0.9812145914033668
719,41,0.25002971648261535,0.12606944511731155,True,6,0.8657091423306853,False,0,0.21621621621621623,True,0,3.0429344406944843,False,10,0.10211267605633803,True,0,0.9437294596642246
720,41,0.1854575543372503,0.39754836624699763,True,7,0.778389570806927,False,0,0.21621621621621623,True,0,2.2094061434002636,False,4,0.10211267605633803,True,0,0.9760061370617049
721,41,1.1039988610035838,0.19497713107047898,True,5,0.8162367593734221,False,0,0.21621621621621623,True,0,2.9110058808566404,False,40,0.10211267605633803,True,0,0.9533026610882456
722,41,0.5985501199024049,0.26063945319263215,True,6,0.7953602775879992,False,0,0.21621621621621623,True,0,2.9752401926481706,False,40,0.10211267605633803,True,0,0.9634088414873694
723,41,0.7406959962096797,0.2072703810046703,True,4,0.6978858268457013,False,0,0.21621621621621623,True,0,2.4766756742204383,False,6,0.10211267605633803,True,0,0.9735401888716757
724,41,0.2587614446207194,0.24259685316293847,True,4,0.7824081418023923,False,0,0.21621621621621623,True,5,2.040920053802222,False,3,0.10211267605633803,True,0,0.8989840186215996
725,41,0.1632128544082556,0.2120775836434267,True,5,0.7878814353962379,False,0,0.21621621621621623,True,0,1.9549603246773442,False,7,0.10211267605633803,True,0,0.9730653704264851
726,41,0.17226159296031737,0.3358163976829124,True,5,0.8317186202018699,False,0,0.21621621621621623,True,0,2.6969450441156035,True,3,0.10211267605633803,True,0,0.9682050140270382
727,41,0.09695576971187275,0.3245953649024212,True,5,0.8564899626426886,False,0,0.21621621621621623,True,0,2.6942270157363133,False,8,0.10211267605633803,True,0,0.9805609048529484
728,41,2.190068234744734,0.4906980594280751,True,5,0.6741975230630504,False,0,0.21621621621621623,True,0,2.3845613250555298,False,5,0.10211267605633803,True,0,0.9479396076815968
729,41,18.38700465021846,0.4908379512253308,True,8,0.8142033294970935,False,0,0.21621621621621623,True,11,0.8184323694910272,False,2,0.10211267605633803,True,0,0.9954046580165529
730,41,0.187798934789014,0.13964275793237313,True,9,0.8248274236240399,False,0,0.21621621621621623,True,0,2.5435546572591146,False,5,0.10211267605633803,True,0,0.9476451473663274
731,41,0.14663402066592962,0.4592708192122791,True,12,0.6524370011368251,False,0,0.21621621621621623,True,0,1.253881528967381,False,8,0.10211267605633803,True,0,0.9925926777810474
732,41,0.20646334975377742,0.2752427962320446,True,9,0.6093887000410102,False,0,0.21621621621621623,True,0,1.4398657943590838,False,26,0.10211267605633803,True,0,0.9544973785486018
733,41,0.27920466725679477,0.2502666616725976,True,5,0.8880911197040906,False,0,0.21621621621621623,True,0,2.943235858564675,False,4,0.10211267605633803,True,0,0.9787817009041075
734,41,0.7980513838989564,0.3701002682968765,True,5,0.39395083818994914,False,0,0.21621621621621623,False,0,0.18260219575996708,False,33,0.10211267605633803,True,0,0.3812516729971423
735,41,0.526682426359712,0.4926719784443362,True,5,0.6595399466088079,False,0,0.21621621621621623,True,0,0.7583390822197538,False,5,0.10211267605633803,True,0,0.8572276480218175
736,41,0.2185820434634657,0.2341756499374287,True,4,0.8472011065237083,False,0,0.21621621621621623,True,0,2.620559224582529,False,2,0.10211267605633803,True,0,0.9916565397774819
737,41,0.16016337794174285,0.38088902132889435,True,6,0.6066595475398484,False,0,0.21621621621621623,True,0,1.3041952927009304,False,7,0.10211267605633803,True,0,0.9316140584000198
738,41,0.5063375847148903,0.4274488533982427,True,5,0.7647983094165378,False,0,0.21621621621621623,True,0,1.9779617685535529,False,3,0.10211267605633803,True,0,0.9950908687867549
739,41,0.11042156718608565,0.17946417923132546,True,9,0.8313160859692306,False,0,0.21621621621621623,True,0,2.3224070327104185,False,5,0.10211267605633803,True,0,0.9915477973748918
740,41,0.7340909425065367,0.2624370237606266,True,5,0.5683576269649548,False,0,0.21621621621621623,True,6,1.0894219831435616,False,7,0.10211267605633803,True,0,0.9294666681578139
741,41,0.10261062782765817,0.31681254359693783,True,4,0.8266903533815663,False,0,0.21621621621621623,True,0,2.3979372216635784,False,8,0.10211267605633803,True,0,0.9597365372914399
742,41,0.11274281149452269,0.1957633497874497,True,4,0.7513974698506174,False,0,0.21621621621621623,True,5,1.8058754481951333,False,8,0.10211267605633803,True,0,0.9753156868191033
743,41,0.16996207078730535,0.4091474735004259,True,5,0.8685075266364612,False,0,0.21621621621621623,True,0,3.1796959663537128,False,4,0.10211267605633803,True,0,0.9790702254139837
744,41,0.28452649885457565,0.44686110918235455,True,7,0.8308412139110625,False,0,0.21621621621621623,True,0,2.577270700913196,True,4,0.10211267605633803,True,0,0.9979679178300325
745,41,9.941794307495934,0.46622823628559307,True,9,0.5606313091761354,False,0,0.21621621621621623,True,0,0.7259759706229865,False,3,0.10211267605633803,True,0,0.9589653026884826
746,41,0.5532510662332828,0.32939709614264,True,6,0.8100218707778731,False,0,0.21621621621621623,True,0,2.1418709318397293,False,5,0.10211267605633803,True,0,0.9856747840708988
747,41,0.1390445218981747,0.4737101889416623,True,14,0.5916343467609585,False,0,0.21621621621621623,True,6,1.376832696878762,False,14,0.10211267605633803,True,0,0.9562838327484063
748,41,0.11393614541882566,0.3331127313623108,True,6,0.8016065142152142,False,0,0.21621621621621623,True,0,2.075573609699467,False,5,0.10211267605633803,True,0,0.9878294292060751
749,41,3.058148605704092,0.13447510757203138,True,6,0.41243252345966785,False,0,0.21621621621621623,False,0,0.20775911194103705,False,4,0.10211267605633803,True,0,0.5989382693711769
750,41,0.1003300620326555,0.3454462949236381,True,4,0.6860140339475488,False,0,0.21621621621621623,True,5,1.4555167850992614,False,13,0.10211267605633803,True,0,0.9539502608307834
751,41,0.1870802054777223,0.3469093207561501,True,5,0.8994005802462943,False,0,0.21621621621621623,True,0,2.81410592004759,False,8,0.10211267605633803,True,0,0.965247152852499
752,41,0.10174148774153828,0.4218932199019024,True,4,0.9100061385588285,False,0,0.21621621621621623,True,0,2.929977322513385,True,3,0.10211267605633803,True,0,0.9769598133958227
753,41,0.37926519121598856,0.4647819585362868,True,10,0.7653116543566205,False,0,0.21621621621621623,True,0,1.7203709062560404,False,3,0.10211267605633803,True,0,0.979834206932604
754,41,18.235520225211758,0.46036286467353504,True,5,0.9118018172970097,False,0,0.21621621621621623,True,5,1.8940343598693818,False,2,0.10211267605633803,True,0,0.9187410818163363
755,41,0.1978920091323526,0.4803080254904334,True,5,0.4915910095549224,False,0,0.21621621621621623,True,0,0.8206984595066443,False,10,0.10211267605633803,True,0,0.9925913708757385
756,41,0.16501836780570064,0.2781911354609221,True,11,0.7217379376104881,False,0,0.21621621621621623,True,0,1.5395505530300835,False,4,0.10211267605633803,True,0,0.9974332269685573
757,41,0.6118685595351129,0.2540561777580207,True,8,0.794253470314937,False,0,0.21621621621621623,True,0,1.8308499666273719,False,4,0.10211267605633803,True,0,0.9940333736081434
758,41,0.5441032687317354,0.34849926365324335,True,7,0.6801974241315102,False,0,0.21621621621621623,True,0,1.4118402879994978,False,14,0.10211267605633803,True,0,0.9863375631776887
759,41,2.8165119367626112,0.4082320840564564,True,4,0.477111373603829,False,0,0.21621621621621623,False,0,0.28423513535361844,False,29,0.10211267605633803,True,0,0.5387684610813231
760,41,6.996602223428415,0.34127894766267386,True,4,0.5322156694002026,False,0,0.21621621621621623,True,6,1.403251226693157,False,2,0.10211267605633803,True,0,0.9689930411629827
761,41,5.91821521801901,0.48505474255376224,True,4,0.43936278915010807,False,0,0.21621621621621623,True,0,0.6925048230438383,False,3,0.10211267605633803,True,0,0.9787787183932602
762,41,18.71202853503626,0.25635241037579803,True,10,0.7187769555070047,False,0,0.21621621621621623,True,8,0.6269597421355675,False,6,0.10211267605633803,True,0,0.9958077868898314
763,41,2.4391363198676324,0.47573081908534876,True,6,0.5262202148212721,False,0,0.21621621621621623,True,0,0.3338543633367375,False,13,0.10211267605633803,True,0,0.8017631385578091
764,41,0.5458939309633407,0.4328266447211384,True,5,0.8490221734202125,False,0,0.21621621621621623,True,0,3.02663702228873,False,3,0.10211267605633803,True,0,0.9978982731351642
765,41,16.315340010411695,0.2670334850116993,True,4,0.7597253260204256,False,0,0.21621621621621623,True,5,0.43777822534639255,False,2,0.10211267605633803,True,0,0.9967002563737223
766,41,0.9246317636484661,0.21597967820534023,True,5,0.8971695613154176,False,0,0.21621621621621623,True,0,3.384252594302408,False,4,0.10211267605633803,True,0,0.863686615806365
767,41,0.2750468551550954,0.22766053174155904,True,7,0.6350186626085799,False,0,0.21621621621621623,True,0,1.8886640405637711,False,4,0.10211267605633803,True,0,0.9524831852374751
768,41,16.442299388872865,0.32614096163499884,True,8,0.8192683229445803,False,0,0.21621621621621623,True,20,1.2698065268209169,False,2,0.10211267605633803,True,0,0.9490114621963017
769,41,0.31348644563461175,0.42544492678536705,True,9,0.7808458010419945,False,0,0.21621621621621623,False,0,0.15551986979675128,False,14,0.10211267605633803,True,0,0.7971243825114667
770,41,4.3136300557995195,0.4613979661610509,False,0,0.29148012607345003,False,0,0.21621621621621623,True,0,0.30437220205943355,False,8,0.10211267605633803,True,0,0.9785907289490354
771,41,7.345859485392632,0.17759477489398134,True,6,0.7061103076353248,False,0,0.21621621621621623,True,31,1.338586349096087,False,3,0.10211267605633803,True,0,0.9980330881024101
772,41,0.4075025013159258,0.210371063577657,True,9,0.6087089779365235,False,0,0.21621621621621623,True,0,1.4137645771563025,False,14,0.10211267605633803,True,0,0.9834359171322188
773,41,5.879946237219752,0.1694767676458196,True,5,0.4053683903558964,False,0,0.21621621621621623,True,21,0.49571438282949193,False,9,0.10211267605633803,True,0,0.86488778214594
774,41,6.525642949034536,0.487414741332999,True,4,0.8058618390798294,False,0,0.21621621621621623,True,0,1.2909988080506436,False,2,0.10211267605633803,True,0,0.9578773505558871
775,41,13.59620249456191,0.10197129469193454,True,4,0.8590364642563855,False,0,0.21621621621621623,True,9,1.5038614452168144,False,2,0.10211267605633803,True,0,0.9487377246304396
776,41,0.15640314773093944,0.4299870567618219,True,5,0.8650114831666258,False,0,0.21621621621621623,True,0,2.9756906215650316,False,5,0.10211267605633803,True,0,0.9925930862373109
777,41,0.2672251541419075,0.2888901965912503,True,9,0.7840723340142074,False,0,0.21621621621621623,True,0,1.613970026049046,False,6,0.10211267605633803,True,0,0.9954161724569138
778,41,0.5644264750084916,0.4415976853567781,True,4,0.5872638641308264,False,0,0.21621621621621623,True,0,1.4883172646657765,False,12,0.10211267605633803,True,0,0.968276067323426
779,41,0.1372108555593975,0.1312636807563033,True,4,0.9309317616881031,False,0,0.21621621621621623,True,0,3.6811403530352975,False,3,0.10211267605633803,True,0,0.9428544795231301
780,41,0.32005832367470255,0.1728123140226504,True,9,0.4142786816642691,False,0,0.21621621621621623,True,0,0.5792531927331132,False,4,0.10211267605633803,True,0,0.9389757895747978
781,41,11.332807843003346,0.44754659518396633,True,4,0.6209626076583953,False,0,0.21621621621621623,True,0,0.46283295455665147,False,2,0.10211267605633803,True,0,0.9770565980606811
782,41,5.3118854040627435,0.40498625130550814,True,7,0.4417552442471401,False,0,0.21621621621621623,False,0,0.1778883015256216,False,5,0.10211267605633803,True,0,0.647387558646063
783,41,21.063992233842537,0.17811438713645816,True,4,0.812858064832451,False,0,0.21621621621621623,True,12,1.1292127172292057,False,2,0.10211267605633803,True,0,0.9605624934051278
784,41,0.6383181935864058,0.20663500697654236,True,8,0.7567101354545385,False,0,0.21621621621621623,True,0,1.2770481771281441,False,2,0.10211267605633803,True,0,0.9903957449544964
785,41,0.14723407288547613,0.24918358683632358,True,5,0.8763958614720097,False,0,0.21621621621621623,True,0,2.7657850097440018,False,3,0.10211267605633803,True,0,0.9930871517667431
786,41,17.05465938742478,0.28738547768726047,True,8,0.8648351440593355,False,0,0.21621621621621623,True,8,1.5231384427159984,False,4,0.10211267605633803,True,0,0.9563732639684165
787,41,2.0689533475432555,0.1487565215168053,True,4,0.7879542526570188,False,0,0.21621621621621623,True,0,2.7559454323421835,False,3,0.10211267605633803,True,0,0.9969251853141217
788,41,0.6254644389698006,0.14430873960746426,True,5,0.48550309276555237,False,0,0.21621621621621623,True,0,0.3194222466895475,False,2,0.10211267605633803,True,0,0.7585847713332231
789,41,0.2296816053372192,0.19274568745956408,True,5,0.8700405204240111,False,0,0.21621621621621623,True,0,2.8740953218178467,False,2,0.10211267605633803,True,0,0.9958411685288909
790,41,0.8642704842866651,0.1011287489615501,True,4,0.7135743106559063,False,0,0.21621621621621623,True,0,2.089023417748349,False,7,0.10211267605633803,True,0,0.9678812589375914
791,41,0.22081400505807353,0.4930736963088511,True,7,0.8514149954941899,False,0,0.21621621621621623,True,0,2.2711078087254792,False,6,0.10211267605633803,True,0,0.9951312967635457
792,41,1.172159285790861,0.2633497115900914,True,10,0.7439023615853988,False,0,0.21621621621621623,True,0,1.666396797529516,False,3,0.10211267605633803,True,0,0.9776408939074255
793,41,0.40044698996335404,0.23473473888485855,True,8,0.8039157008780609,False,0,0.21621621621621623,True,0,1.8590676133603956,False,5,0.10211267605633803,True,0,0.9758704336975756
794,41,0.2201019482198068,0.12165318539118238,True,5,0.8930447305770958,False,0,0.21621621621621623,True,0,3.186433830638335,False,9,0.10211267605633803,True,0,0.9691863053165335
795,41,21.012151970354292,0.44134306817755053,True,7,0.7604163349758822,False,0,0.21621621621621623,True,0,0.8796701956144005,False,4,0.10211267605633803,True,0,0.9693509007841402
796,41,5.879180753710108,0.12808538235726974,True,6,0.386457141428714,False,0,0.21621621621621623,False,0,0.2551553459706019,False,4,0.10211267605633803,True,0,0.7558576173606475
797,41,0.24283687396443976,0.3943708333368646,True,5,0.6473015601560691,False,0,0.21621621621621623,True,6,1.2409394587310039,False,5,0.10211267605633803,True,0,0.9439583737329543
798,41,15.51768274957121,0.3447045590910851,True,5,0.8726724053540105,False,0,0.21621621621621623,True,14,1.4297625404477303,False,2,0.10211267605633803,True,0,0.907499583401744
799,41,0.3522152805976792,0.4623039458046869,True,4,0.8030472033453528,False,0,0.21621621621621623,True,0,1.9324815677362368,True,2,0.10211267605633803,True,0,0.9959774844192498
800,41,0.20729278796001727,0.42740787431230176,True,4,0.6509141108779196,False,0,0.21621621621621623,True,0,1.1213515987104865,False,2,0.10211267605633803,True,0,0.9980194633924487
801,41,1.5917831393326982,0.24588049144353252,True,8,0.8024337669104574,False,0,0.21621621621621623,False,0,0.08520181803506828,False,6,0.10211267605633803,True,0,0.8345429073812908
