universe_id,universe_class,trajectory_length,n_trajectories,dist_score,dist_persistence,dist_persistence_val,dist_separability,dist_separability_val,dist_reproducibility,dist_reproducibility_val,dist_stability,dist_stability_val,distinction_emerged,relation_emerged,relation_score,proto_math_emerged,proto_math_score,proto_geometry_emerged,proto_geometry_score,stability_score,novelty_score
148,recursive_rewrite,51,3,0.7000118518518519,False,3.950617283950617e-05,False,1.0,True,1.0,True,1.0,False,False,0.975536740620235,False,0.0,True,0.7386908545363318,1.0,0.009017634440268346
149,stochastic_recursive,51,3,0.7000651851851851,False,0.00021728395061728395,False,1.0,True,1.0,True,1.0,False,True,0.3107751858613692,False,0.0,True,0.15130736203321837,1.0,0.01547394006866779
150,recursive_transform,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,True,4.690105756082366,False,0.0,True,0.8334686737044965,1.0,0.00016162105027067508
151,self_application,51,3,0.7000177777777778,False,5.925925925925926e-05,False,1.0,True,1.0,True,1.0,False,False,1.0749868388850994,False,0.0,True,0.7103689649394007,1.0,0.00319043839889272
152,operator_composition,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,False,1.8761038001202937,False,0.0,True,0.9328894393964693,1.0,2.501931568247223e-09
153,nonlinear_continuous,51,3,1.9000355555555555,False,0.00011851851851851852,True,5.0,True,1.0,True,1.0,False,False,0.0,False,0.0,False,0.07651354345275896,1.0,0.15417548915980575
154,recursive_rewrite,51,3,0.7000059259259259,False,1.9753086419753087e-05,False,1.0,True,1.0,True,1.0,False,False,1.122497584581211,False,0.0,True,0.7623174587010096,1.0,0.0001534106019415814
155,stochastic_recursive,51,3,0.7001007407407407,False,0.0003358024691358025,False,1.0,True,1.0,True,1.0,False,True,0.8573031589975533,False,0.0,True,0.3846078831630275,1.0,0.02126216631350253
156,recursive_transform,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,True,5.2159567217267755,False,0.0,True,0.8672993098045797,1.0,0.0004745937041214523
157,self_application,51,3,0.7000177777777778,False,5.925925925925926e-05,False,1.0,True,1.0,True,1.0,False,True,3.190776092245607,False,0.0,True,0.6672963849706592,1.0,0.007429981013356389
158,operator_composition,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,False,1.5931510554448052,False,0.0,True,0.8723413923640804,1.0,8.617728726521381e-05
159,nonlinear_continuous,51,3,1.9001185185185185,False,0.0003950617283950617,True,5.0,True,1.0,True,1.0,False,False,0.0,False,0.0,False,0.058389346995376346,1.0,0.09360302508407878
160,recursive_rewrite,51,3,0.7000118518518519,False,3.950617283950617e-05,False,1.0,True,1.0,True,1.0,False,True,2.865728322587788,False,0.0,True,0.6251646651970262,1.0,0.02121902579664774
161,stochastic_recursive,51,3,0.7000414814814815,False,0.0001382716049382716,False,1.0,True,1.0,True,1.0,False,True,0.49870696270898524,False,0.0,True,0.14223190843215028,1.0,0.03132693116000094
162,recursive_transform,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,False,1.8417585648535357,False,0.0,True,0.9332134295011936,1.0,3.621700149595784e-12
163,self_application,51,3,0.7000118518518519,False,3.950617283950617e-05,False,1.0,True,1.0,True,1.0,False,True,3.366981457591056,False,0.0,True,0.7220980482573929,1.0,0.004357967043881248
164,operator_composition,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,False,1.9195584187252759,False,0.0,True,0.9325223300390988,1.0,6.781157006691854e-10
165,nonlinear_continuous,51,3,1.900077037037037,False,0.0002567901234567901,True,5.0,True,1.0,True,1.0,False,False,0.0,False,0.0,False,0.054389552547954856,1.0,0.08610138924716866
166,recursive_rewrite,51,3,0.7000118518518519,False,3.950617283950617e-05,False,1.0,True,1.0,True,1.0,False,True,3.3600100296404243,False,0.0,True,0.6977891185578372,1.0,0.007134933163902503
167,stochastic_recursive,51,3,0.7000296296296296,False,9.876543209876543e-05,False,1.0,True,1.0,True,1.0,False,True,0.318770503257487,False,0.0,True,0.16378716311115993,1.0,0.03178089679081764
168,recursive_transform,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,True,4.364531643550889,False,0.0,True,0.8086116441807001,1.0,0.00019619600678854538
169,self_application,51,3,0.7000118518518519,False,3.950617283950617e-05,False,1.0,True,1.0,True,1.0,False,False,1.0682820883423079,False,0.0,True,0.7282102917904398,1.0,0.0022865992001686875
170,operator_composition,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,True,5.989862026878169,False,0.0,True,0.8941191524969168,1.0,6.866615454971706e-07
171,nonlinear_continuous,51,3,1.9001066666666666,False,0.00035555555555555557,True,5.0,True,1.0,True,1.0,False,True,0.34349603336579215,False,0.0,False,0.0517420182449152,1.0,0.18250745072375127
172,recursive_rewrite,51,3,0.7000118518518519,False,3.950617283950617e-05,False,1.0,True,1.0,True,1.0,False,True,3.7416801430145155,False,0.0,True,0.7416205497920392,1.0,0.0029383108708272536
173,stochastic_recursive,51,3,0.7000355555555555,False,0.00011851851851851852,False,1.0,True,1.0,True,1.0,False,True,0.3665425132829013,False,0.0,True,0.16616043409439873,1.0,0.04548994989025809
174,recursive_transform,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,True,5.612241756350536,False,0.0,True,0.878205706493689,1.0,8.309396525683515e-05
175,self_application,51,3,0.7000118518518519,False,3.950617283950617e-05,False,1.0,True,1.0,True,1.0,False,True,3.635479395293067,False,0.0,True,0.6795866532802102,1.0,0.0035538668652381478
176,operator_composition,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,False,1.9637414489795768,False,0.0,True,0.9335807692512614,1.0,7.692122693634202e-11
177,nonlinear_continuous,51,3,1.9001007407407406,False,0.0003358024691358025,True,5.0,True,1.0,True,1.0,False,False,0.0,False,0.0,False,0.05545406411113851,1.0,0.10017069688237883
178,recursive_rewrite,51,3,0.7000177777777778,False,5.925925925925926e-05,False,1.0,True,1.0,True,1.0,False,True,2.635916557864565,False,0.0,True,0.5490973617293731,1.0,0.0068172502744254454
179,stochastic_recursive,51,3,1.9000177777777776,False,5.925925925925926e-05,True,5.0,True,1.0,True,1.0,False,True,0.3800220247545075,False,0.0,True,0.18110523395306632,1.0,0.06344042403134444
180,recursive_transform,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,False,1.6066741412952494,False,0.0,True,0.8573550325690761,1.0,2.299374838872691e-05
181,self_application,51,3,0.7000355555555555,False,0.00011851851851851852,False,1.0,True,1.0,True,1.0,False,True,2.2539827759311395,False,0.0,True,0.521063710663715,1.0,0.014615391581122794
182,operator_composition,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,False,1.944313559868584,False,0.0,True,0.9328460897511259,1.0,4.304610163186545e-11
183,nonlinear_continuous,51,3,1.9000237037037035,False,7.901234567901235e-05,True,5.0,True,1.0,True,1.0,False,False,0.0,False,0.0,False,0.09313250862730937,1.0,0.09291379482928742
184,recursive_rewrite,51,3,1.9000177777777776,False,5.925925925925926e-05,True,5.0,True,1.0,True,1.0,False,False,0.4455907188533282,False,0.0,True,0.5419775365582244,1.0,0.028547383178698094
185,stochastic_recursive,51,3,0.7000059259259259,False,1.9753086419753087e-05,False,1.0,True,1.0,True,1.0,False,True,0.4022131146141745,False,0.0,True,0.15051166752240241,1.0,0.04718894616854941
186,recursive_transform,51,3,0.7000118518518519,False,3.950617283950617e-05,False,1.0,True,1.0,True,1.0,False,False,1.0321921594089576,False,0.0,True,0.7025735225788734,1.0,0.006701897177802346
187,self_application,51,3,0.7000237037037036,False,7.901234567901235e-05,False,1.0,True,1.0,True,1.0,False,False,1.043753035929364,False,0.0,True,0.5985162154005457,1.0,0.0027232689080693285
188,operator_composition,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,True,6.3680291310493535,False,0.0,True,0.9114588685910088,1.0,3.858166717116261e-09
189,nonlinear_continuous,51,3,1.9001007407407406,False,0.0003358024691358025,True,5.0,True,1.0,True,1.0,False,False,0.0,False,0.0,False,0.044022105788383725,1.0,0.1068132175187542
190,recursive_rewrite,51,3,0.7000059259259259,False,1.9753086419753087e-05,False,1.0,True,1.0,True,1.0,False,False,1.1228099492525134,False,0.0,True,0.8411266278979836,1.0,0.0012217701912792098
191,stochastic_recursive,51,3,1.6000355555555554,False,0.00011851851851851852,True,4.0,True,1.0,True,1.0,False,True,0.3152068745684939,False,0.0,True,0.22143785971211272,1.0,0.037410786992912864
192,recursive_transform,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,True,0.8657526417150153,False,0.0,True,0.9392178519093771,1.0,5.992114105296899e-13
193,self_application,51,3,0.7000059259259259,False,1.9753086419753087e-05,False,1.0,True,1.0,True,1.0,False,True,3.6991847364775174,False,0.0,True,0.7293315070238735,1.0,0.00366592159849465
194,operator_composition,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,False,1.4234628130562728,False,0.0,True,0.8618908427005024,1.0,0.00044036524405036983
195,nonlinear_continuous,51,3,1.9001007407407406,False,0.0003358024691358025,True,5.0,True,1.0,True,1.0,False,True,0.31892651099997493,False,0.0,False,0.07228914979901202,1.0,0.12277393143712509
196,recursive_rewrite,51,3,0.7000296296296296,False,9.876543209876543e-05,False,1.0,True,1.0,True,1.0,False,False,0.5636160492566479,False,0.0,True,0.1479548425543612,1.0,0.013286473279264866
197,stochastic_recursive,51,3,0.7000059259259259,False,1.9753086419753087e-05,False,1.0,True,1.0,True,1.0,False,True,0.39360617018925903,False,0.0,True,0.13070765992460798,1.0,0.04305267152664247
198,recursive_transform,51,3,1.9000177777777776,False,5.925925925925926e-05,True,5.0,True,1.0,True,1.0,False,False,1.9516538443622393,False,0.0,True,0.7220939801673423,1.0,2.1495896864705657e-11
199,self_application,51,3,0.7000177777777778,False,5.925925925925926e-05,False,1.0,True,1.0,True,1.0,False,True,3.0041234118925084,False,0.0,True,0.6704378153053456,1.0,0.005542140867613913
200,operator_composition,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,False,1.8948594571981763,False,0.0,True,0.911134027578691,1.0,1.919314088407215e-08
201,nonlinear_continuous,51,3,1.9000948148148147,False,0.0003160493827160494,True,5.0,True,1.0,True,1.0,False,False,0.0,False,0.0,False,0.03891746673292207,1.0,0.06496124743641767
202,recursive_rewrite,51,3,0.7000296296296296,False,9.876543209876543e-05,False,1.0,True,1.0,True,1.0,False,False,0.7679355850871644,False,0.0,True,0.5802840366710893,1.0,0.00721023866360433
203,stochastic_recursive,51,3,0.7001007407407407,False,0.0003358024691358025,False,1.0,True,1.0,True,1.0,False,True,0.7078875211267143,False,0.0,True,0.3203925320191773,1.0,0.01648476379059988
204,recursive_transform,51,3,0.7000118518518519,False,3.950617283950617e-05,False,1.0,True,1.0,True,1.0,False,False,1.0304288637791574,False,0.0,True,0.8033227124977462,1.0,0.0019020483685030646
205,self_application,51,3,0.7000059259259259,False,1.9753086419753087e-05,False,1.0,True,1.0,True,1.0,False,True,3.192282972178538,False,0.0,True,0.6952319241728959,1.0,0.0030714021299149794
206,operator_composition,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,False,1.8999521115169538,False,0.0,True,0.9116519588209341,1.0,6.8159055970194666e-09
207,nonlinear_continuous,51,3,1.9000414814814814,False,0.0001382716049382716,True,5.0,True,1.0,True,1.0,False,True,0.37462767563481675,False,0.0,False,0.08356071145451627,1.0,0.10585832307743406
208,recursive_rewrite,51,3,0.7000059259259259,False,1.9753086419753087e-05,False,1.0,True,1.0,True,1.0,False,False,1.122497351879767,False,0.0,True,0.8143937783639101,1.0,0.00014614689887301928
209,stochastic_recursive,51,3,0.7000474074074075,False,0.0001580246913580247,False,1.0,True,1.0,True,1.0,False,True,0.42837924588379545,False,0.0,True,0.166702994490033,1.0,0.023204583499752175
210,recursive_transform,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,True,5.41533659036949,False,0.0,True,0.8724405505007788,1.0,5.434245080973208e-05
211,self_application,51,3,0.7000118518518519,False,3.950617283950617e-05,False,1.0,True,1.0,True,1.0,False,True,3.257007880577757,False,0.0,True,0.7337030000013864,1.0,0.004915906846080223
212,operator_composition,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,True,6.549653075891402,False,0.0,True,0.9330727619630771,1.0,3.3056002191237436e-11
213,nonlinear_continuous,51,3,1.9001066666666666,False,0.00035555555555555557,True,5.0,True,1.0,True,1.0,False,True,0.34347907230795527,False,0.0,False,0.05070826735909317,1.0,0.13829302168163538
214,recursive_rewrite,51,3,0.7000118518518519,False,3.950617283950617e-05,False,1.0,True,1.0,True,1.0,False,True,2.485979291821091,False,0.0,True,0.5788181765487157,1.0,0.004643695272248967
215,stochastic_recursive,51,3,0.7000474074074075,False,0.0001580246913580247,False,1.0,True,1.0,True,1.0,False,True,0.49343488854129897,False,0.0,True,0.16498855949188773,1.0,0.02695974515543714
216,recursive_transform,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,False,1.9571529272508545,False,0.0,True,0.9328460897511259,1.0,7.73291809463047e-10
217,self_application,51,3,0.7000177777777778,False,5.925925925925926e-05,False,1.0,True,1.0,True,1.0,False,True,3.2848515255759207,False,0.0,True,0.6700705871049748,1.0,0.003999712165979021
218,operator_composition,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,True,6.487312283085799,False,0.0,True,0.910873546476681,1.0,1.6501243516789449e-09
219,nonlinear_continuous,51,3,1.9000533333333331,False,0.00017777777777777779,True,5.0,True,1.0,True,1.0,False,False,0.0,False,0.0,False,0.06998134758611185,1.0,0.09084221121377274
220,recursive_rewrite,51,3,0.7000592592592592,False,0.00019753086419753085,False,1.0,True,1.0,True,1.0,False,True,1.2612097836362473,False,0.0,True,0.23946194990068037,1.0,0.037719707992435396
221,stochastic_recursive,51,3,0.700082962962963,False,0.0002765432098765432,False,1.0,True,1.0,True,1.0,False,True,0.37789611689778885,False,0.0,True,0.23742518292089032,1.0,0.012746743079836488
222,recursive_transform,51,3,0.7000118518518519,False,3.950617283950617e-05,False,1.0,True,1.0,True,1.0,False,False,1.068567948650485,False,0.0,True,0.7722967334431172,1.0,0.0029243741949517106
223,self_application,51,3,0.7000118518518519,False,3.950617283950617e-05,False,1.0,True,1.0,True,1.0,False,True,3.387947997378059,False,0.0,True,0.7202517108565285,1.0,0.0015820307438584715
224,operator_composition,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,True,5.529429762645414,False,0.0,True,0.8763667710650255,1.0,4.8411486580051514e-05
225,nonlinear_continuous,51,3,1.9000474074074074,False,0.0001580246913580247,True,5.0,True,1.0,True,1.0,False,True,0.49375483034336065,False,0.0,True,0.12925823302481487,1.0,0.3094947561079044
226,recursive_rewrite,51,3,1.9000177777777776,False,5.925925925925926e-05,True,5.0,True,1.0,True,1.0,False,False,0.6572838851781299,False,0.0,True,0.5789353301717906,1.0,0.004112533258983857
227,stochastic_recursive,51,3,0.7000177777777778,False,5.925925925925926e-05,False,1.0,True,1.0,True,1.0,False,True,0.4584501185662642,False,0.0,True,0.1485969040502364,1.0,0.047839272325004685
228,recursive_transform,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,False,1.9473169085832405,False,0.0,True,0.9554657692782207,1.0,1.2422089836607773e-07
229,self_application,51,3,0.7000059259259259,False,1.9753086419753087e-05,False,1.0,True,1.0,True,1.0,False,True,3.371271109574064,False,0.0,True,0.6813335591301242,1.0,0.005096188810380621
230,operator_composition,51,3,0.7000059259259259,False,1.9753086419753087e-05,False,1.0,True,1.0,True,1.0,False,False,1.1647953306339252,False,0.0,True,0.8534747978380639,1.0,2.223306296134496e-05
231,nonlinear_continuous,51,3,1.900082962962963,False,0.0002765432098765432,True,5.0,True,1.0,True,1.0,False,True,0.44903558625018347,False,0.0,False,0.09672956731611881,1.0,0.3124563481806933
232,recursive_rewrite,51,3,0.7000059259259259,False,1.9753086419753087e-05,False,1.0,True,1.0,True,1.0,False,True,3.3686912950168213,False,0.0,True,0.7549983236755216,1.0,0.0075783279724131025
233,stochastic_recursive,51,3,0.7000296296296296,False,9.876543209876543e-05,False,1.0,True,1.0,True,1.0,False,True,0.32585000208299947,False,0.0,True,0.13534553163842744,1.0,0.04196217513564497
234,recursive_transform,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,True,4.4279979513024195,False,0.0,True,0.8063096787531946,1.0,0.0005359283197330019
235,self_application,51,3,0.7000059259259259,False,1.9753086419753087e-05,False,1.0,True,1.0,True,1.0,False,False,1.0329789226680257,False,0.0,True,0.748475648118171,1.0,0.003967034303708425
236,operator_composition,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,False,0.0,False,0.0,True,0.9332131991084964,1.0,1.0436096431476471e-13
237,nonlinear_continuous,51,3,1.9000888888888887,False,0.0002962962962962963,True,5.0,True,1.0,True,1.0,False,False,0.0,False,0.0,False,0.07516891685452665,1.0,0.07627766665252066
238,recursive_rewrite,51,3,0.7000059259259259,False,1.9753086419753087e-05,False,1.0,True,1.0,True,1.0,False,True,3.742033631162715,False,0.0,True,0.7424130957072456,1.0,0.00018112812667739065
239,stochastic_recursive,51,3,1.6000059259259258,False,1.9753086419753087e-05,True,4.0,True,1.0,True,1.0,False,True,0.32994290318116104,False,0.0,True,0.17958245394481875,1.0,0.054070929293811104
240,recursive_transform,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,False,1.941211566932201,False,0.0,True,0.9549577619900363,1.0,6.579163819774638e-09
241,self_application,51,3,0.7000177777777778,False,5.925925925925926e-05,False,1.0,True,1.0,True,1.0,False,False,1.038574626879151,False,0.0,True,0.7445971143874534,1.0,0.000991617896619711
242,operator_composition,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,True,6.547311619846867,False,0.0,True,0.9389441772254198,1.0,2.329188677678743e-10
243,nonlinear_continuous,51,3,1.900065185185185,False,0.00021728395061728395,True,5.0,True,1.0,True,1.0,False,False,0.0,False,0.0,True,0.11380404686829293,1.0,0.09917141701262731
244,recursive_rewrite,51,3,0.7000059259259259,False,1.9753086419753087e-05,False,1.0,True,1.0,True,1.0,False,False,1.127114653299818,False,0.0,True,0.8122879359035474,1.0,0.0003496607650548209
245,stochastic_recursive,51,3,0.7000592592592592,False,0.00019753086419753085,False,1.0,True,1.0,True,1.0,False,True,0.3181216230979038,False,0.0,True,0.1687387727745574,1.0,0.02524214851094342
246,recursive_transform,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,False,1.9589676561668006,False,0.0,True,0.9555968942678853,1.0,1.2691982481783514e-09
