sys_idx_a,domain_a,sys_idx_b,domain_b,observer_level_a,observer_level_b,continuity_alignment,recursive_synchronization,mutual_closure_reinforcement,interaction_stability,co_stabilization_probability,external_continuity_prediction,reciprocal_reconstruction,mutual_anticipation,co_adaptive_continuity,recursive_predictive_coupling,shared_closure,manifold_convergence,continuity_transfer_efficiency,closure_compatibility,reconstruction_compatibility,temporal_compatibility,operator_compatibility,continuity_preservation_compatibility,compatibility_composite
264,nonlinear_oscillator,497,coupled_map_lattice,0,3,0.9561187036809567,0.3489,0.327400105,0.0,0.422095632104287,0.4499016560170742,0.0,0.04027509705,0.15054086,0.04027509705,0.11422989663449999,0.016999942547381255,0.0,0.310428275306745,0.0,0.9561187036809567,0.0,0.422095632104287,0.3377285222183978
235,branching,227,population,0,0,0.8227926855005803,0.9833000000000001,0.066814445,0.0,0.4568606946501741,0.21256849029907487,0.0,0.06556152750000001,0.18245546999999998,0.06556152750000001,0.0656986437685,0.029952484995976494,0.0,0.8683581863397501,0.0,0.8227926855005803,0.0,0.4568606946501741,0.42960231329810095
137,kuramoto,261,kuramoto,3,3,0.9347121019710237,0.9859,0.371966725,0.9347121019710237,0.8324006061826142,0.5700341753870288,0.9347121019710237,0.366623990788,0.2551468216873905,0.366623990788,0.3667219941775,0.30517803217302036,0.5328178422713289,0.875994658983709,0.9347121019710237,0.9347121019710237,0.9215326613332323,0.8324006061826142,0.8998704260883207
373,nonlinear_oscillator,39,kuramoto,0,3,0.969983274119017,0.3481000000000001,0.298481805,0.969983274119017,0.7113063254714102,0.425289166537483,0.969983274119017,0.029934859500000004,0.19768334235,0.029934859500000008,0.10390151632050001,0.02129285491444794,0.41252337820537566,0.28970675311991506,0.969983274119017,0.969983274119017,0.33765117772082986,0.7113063254714102,0.6557261609100378
78,nonlinear_oscillator,138,kuramoto,0,0,0.9822766723018543,0.976,0.029727999999999997,0.0,0.4958286016905563,0.16895158763591894,0.0,0.02873344,0.053897844,0.02873344,0.029014527999999998,0.014246861376959498,0.0,0.951439541696,0.0,0.9822766723018543,0.0,0.4958286016905563,0.4859089631376821
266,gray_scott,124,nonlinear_oscillator,3,0,0.9998177924750001,0.1624,0.51318688,0.0,0.43506271374250005,0.58109410098647,0.0,0.026373759999999996,0.027899999999999998,0.026373759999999996,0.083341549312,0.011474239597193396,0.0,0.162152138624,0.0,0.9998177924750001,0.0,0.43506271374250005,0.3194065289683
272,kuramoto,116,nonlinear_oscillator,0,0,0.8056099076874657,0.8341,0.08547682499999999,0.8056099076874657,0.6672813096124793,0.225852737620181,0.8056099076874657,0.059817831822000005,0.040008488685,0.059817831822,0.07129621973249999,0.0399153211563632,0.18194920310515542,0.8175770268894282,0.8056099076874657,0.8056099076874657,0.671959224002115,0.6672813096124793,0.7536074751757907
397,nonlinear_oscillator,96,gray_scott,0,3,0.9529798616560177,0.5425,0.19015312499999998,0.0,0.43242458349680524,0.3537937736397965,0.0,0.046383749999999994,0.48750680999999996,0.046383749999999994,0.10315807031249999,0.02005747377476994,0.0,0.30319073995,0.0,0.9529798616560177,0.0,0.43242458349680524,0.3377190370205646
416,kuramoto,448,population,3,0,0.9648023588979999,0.4807999999999999,0.38054432,0.40521699073715994,0.5832746688905479,0.5399034000393207,0.40521699073715994,0.11816140799999998,0.05319667499999999,0.11816140799999998,0.18296570905599996,0.06892055612684093,0.21877803105269458,0.4495649563735999,0.40521699073715994,0.9648023588979999,0.19482832914642645,0.5832746688905479,0.5195374608091468
253,branching,217,nonlinear_oscillator,3,0,0.9712608950645805,0.5378000000000001,0.17492917,0.0,0.4339241025193742,0.3385815480195128,0.0,0.03663211255,0.11438553842100001,0.036632112550000005,0.094076907626,0.015895556561647456,0.0,0.49598420756657624,0.0,0.9712608950645805,0.0,0.4339241025193742,0.38023384103010616
383,nonlinear_oscillator,264,nonlinear_oscillator,0,0,0.9577377679357499,0.91,0.038125,0.0,0.476946330380725,0.1819701759077925,0.0,0.031008249999999994,0.16179742279999998,0.031008249999999994,0.03469375,0.014789271049028113,0.0,0.7909818527520001,0.0,0.9577377679357499,0.0,0.476946330380725,0.44513319021369496
227,gray_scott,240,nonlinear_oscillator,3,0,0.9185976903872928,0.30000000000000004,0.42500000000000004,0.0,0.42057930711618785,0.505228729713011,0.0,0.05400000000000002,0.13962,0.05400000000000001,0.12750000000000003,0.02271128258427415,0.0,0.27431400000000006,0.0,0.9185976903872928,0.0,0.42057930711618785,0.3226981995006961
213,population,59,nonlinear_oscillator,0,0,0.854789358234977,0.7471,0.120674205,0.8035019967408784,0.6710422474927566,0.2765670968569268,0.8035019967408784,0.0662640345,0.1582,0.0662640345,0.0901556985555,0.044465966638817564,0.22222221455736862,0.6784146401749499,0.8035019967408784,0.854789358234977,0.6002963417651103,0.6710422474927566,0.7216089168817345
50,nonlinear_oscillator,248,nonlinear_oscillator,0,0,0.9482788229059592,0.99,0.032424999999999995,0.0,0.48896864687178776,0.17069018812307266,0.0,0.032051249999999996,0.68289182,0.03205125,0.03210075,0.015672056343049388,0.0,0.3456678356999999,0.0,0.9482788229059592,0.0,0.48896864687178776,0.3565830610955494
20,gray_scott,59,nonlinear_oscillator,3,0,0.8547380788433104,0.23740000000000006,0.47993624999999995,0.8547380788433104,0.6563100973059863,0.4943805048029708,0.8547380788433104,0.044905840938000006,0.14012,0.04490584093800001,0.11393686575000002,0.029472156835625932,0.42256584289287724,0.21479615863868126,0.8547380788433104,0.8547380788433104,0.20291481991740196,0.6563100973059863,0.556699446709738
246,gray_scott,19,nonlinear_oscillator,3,0,0.6887176743314578,0.14590000000000003,0.509612905,0.0,0.33771788329943736,0.3939809456013104,0.0,0.021136460050000003,0.14612,0.021136460050000003,0.07435252283950002,0.007138160548529121,0.0,0.12766490152129503,0.0,0.6887176743314578,0.0,0.33771788329943736,0.23082009183043803
372,gray_scott,401,population,3,0,0.8238136383238142,0.5626,0.37124937999999996,0.3479788808279791,0.538307631745538,0.4685028161147531,0.3479788808279791,0.155046934,0.248274,0.155046934,0.20886490118799997,0.08346294785094673,0.16302908561636828,0.5101504526684,0.3479788808279791,0.8238136383238142,0.19577291835382105,0.538307631745538,0.4832047043839104
53,kuramoto,336,population,3,3,0.946774664384,0.8042,0.42935882000000003,0.946774664384,0.8147765626304002,0.6134153050543937,0.946774664384,0.329874798,0.13332800000000003,0.3298747980000001,0.345290363044,0.26877425401283767,0.5807660695708826,0.6461370650484001,0.946774664384,0.946774664384,0.7613961850976129,0.8147765626304002,0.8231718283088828
50,nonlinear_oscillator,142,branching,0,0,0.9843478722942313,0.5248999999999999,0.234978505,0.0,0.4472800626882693,0.4159361934379274,0.0,0.06410000064999999,0.93348489,0.06410000064999999,0.12334021727449998,0.0286706523090501,0.0,0.06855987158018498,0.0,0.9843478722942313,0.0,0.4472800626882693,0.3000375613125371
290,coupled_map_lattice,230,population,3,0,0.892285934138281,0.4708,0.44750052,0.48183440443467174,0.5958962055718858,0.5482204779345599,0.48183440443467174,0.14475885336,0.39687335999999995,0.14475885336,0.210683244816,0.08626125144016103,0.26415148748448974,0.352104490273888,0.48183440443467174,0.892285934138281,0.22684763760784346,0.5958962055718858,0.509793734405314
261,nonlinear_oscillator,213,population,0,0,0.9490320862216685,0.665,0.1078625,0.8920901610483682,0.706909174181011,0.2681015643576214,0.8920901610483682,0.03441375,0.11512955474999999,0.03441375000000001,0.07172856250000001,0.02432739559297177,0.23917076772510992,0.61132398984125,0.8920901610483682,0.9490320862216685,0.5932399570971649,0.706909174181011,0.7505190736778926
15,kuramoto,50,nonlinear_oscillator,3,0,0.9716278597759331,0.20490000000000008,0.49741050499999995,0.0,0.43195045893277995,0.5660218097124698,0.0,0.037152160650000016,0.90357449,0.037152160650000016,0.10191941247450002,0.016047892843111877,0.0,0.027370064716185017,0.0,0.9716278597759331,0.0,0.43195045893277995,0.2861896766849796
250,branching,113,branching,0,0,0.9372835976219158,0.5333,0.45558444500000006,0.0,0.4789619682865748,0.5936285665538404,0.0,0.184884444,0.10074400000000001,0.184884444,0.24296318451850002,0.08855261720380901,0.0,0.4884279012148,0.0,0.9372835976219158,0.0,0.4789619682865748,0.38093469342465813
382,branching,314,nonlinear_oscillator,0,0,0.8462114867810414,0.955,0.032012500000000006,0.0,0.4512659460343124,0.15020253890363483,0.0,0.029605,0.81673325658,0.029605,0.030571937500000004,0.013359728332345819,0.0,0.2032925149661,0.0,0.8462114867810414,0.0,0.4512659460343124,0.30015398955629075
12,nonlinear_oscillator,62,branching,0,3,0.984790878026655,0.5590999999999999,0.19144440500000004,0.0,0.44554614440799645,0.37220171235017424,0.0,0.0526940568,0.11804277029999997,0.0526940568,0.1070365668355,0.023477633840455966,0.0,0.52256353428215,0.0,0.984790878026655,0.0,0.44554614440799645,0.3905801113433603
401,gray_scott,177,branching,0,0,0.9031118776393422,0.13329999999999997,0.508884445,0.0,0.3993704522918026,0.5117483454643332,0.0,0.017768889999999996,0.15214925,0.017768889999999996,0.06783429651849998,0.007096369636023287,0.0,0.11538709801199998,0.0,0.9031118776393422,0.0,0.3993704522918026,0.28357388558862895
102,coupled_map_lattice,145,branching,0,0,0.999628301889,0.9933000000000001,0.069364445,0.0,0.5124213795667001,0.2632521133024681,0.0,0.06887740860000001,0.0185,0.06887740860000001,0.0688997032185,0.0352942567357913,0.0,0.9432601200376202,0.0,0.999628301889,0.0,0.5124213795667001,0.49106196029866406
217,population,372,gray_scott,0,3,0.9258303261916667,0.6126,0.38999938,0.45217553131201005,0.613921633251103,0.5496654646599926,0.45217553131201005,0.19294449600000002,0.17290000000000003,0.19294449600000002,0.23891362018800003,0.11845280011113093,0.24854527352649503,0.6003207417504001,0.45217553131201005,0.9258303261916667,0.27700273048173735,0.613921633251103,0.5738501925973835
349,population,433,coupled_map_lattice,0,3,0.989872302296386,0.6405000000000001,0.262470125,0.7760598850003667,0.7103736811890259,0.47489123702669117,0.7760598850003667,0.12672292500000001,0.05212755,0.12672292500000001,0.1681121150625,0.09002063072329085,0.36854403879461584,0.5927216623125,0.7760598850003667,0.989872302296386,0.49706635634273494,0.7103736811890259,0.7132187774282027
182,gray_scott,150,kuramoto,3,3,0.9779170304821111,0.8904,0.4997460800000001,0.9779170304821111,0.8647794342892667,0.689235923083792,0.9779170304821111,0.4396260960000001,0.1516775,0.439626096,0.44497390963200006,0.3801796065976789,0.6740155472036986,0.6340105701215999,0.9779170304821111,0.9779170304821111,0.8707373239412717,0.8647794342892667,0.8650722778632721
257,gray_scott,347,kuramoto,3,3,0.9784693761525,0.5758,0.6653001700000001,0.9784693761525,0.8353016596914999,0.770642480657709,0.9784693761525,0.33127348813,0.112129875,0.33127348813,0.38307983788600003,0.27671329444678144,0.7540500672857635,0.449617107559746,0.9784693761525,0.9784693761525,0.5634026667886095,0.8353016596914999,0.7610520372689711
454,branching,103,nonlinear_oscillator,0,0,0.985454567579,0.8696999999999999,0.116369045,0.985454567579,0.7884865495473999,0.3299794619538281,0.985454567579,0.09382323599999999,0.1173013114,0.09382323599999999,0.1012061584365,0.07397835962101139,0.32517976798966075,0.8492811178246199,0.985454567579,0.985454567579,0.8570498374234562,0.7884865495473999,0.8931453279906952
128,gray_scott,73,gray_scott,3,3,0.9999166877032867,0.4436,0.59839048,0.7799350164085637,0.742353607233555,0.7217398651842323,0.7799350164085637,0.19678096,0.018375,0.19678096,0.26544601692799996,0.1460810554908819,0.5629101935951787,0.364459116144,0.7799350164085637,0.9999166877032867,0.3459791732788388,0.742353607233555,0.6465287201536488
119,nonlinear_oscillator,168,nonlinear_oscillator,0,0,0.9919211954138539,0.985,0.01568125,0.9919211954138539,0.7952889672483123,0.12399014942673174,0.9919211954138539,0.015335218749999999,0.05996067,0.015335218749999999,0.01544603125,0.012195930282214454,0.12298845723890613,0.94104393051875,0.9919211954138539,0.9919211954138539,0.9770423774826461,0.7952889672483123,0.9394435332154831
275,population,312,nonlinear_oscillator,3,0,0.9553674012531278,0.48,0.21970000000000003,0.859830661127815,0.6844994187142828,0.37259328648871987,0.859830661127815,0.04056,0.0,0.04056,0.10545600000000001,0.02776329642305131,0.3203671318533814,0.4605312,0.859830661127815,0.9553674012531278,0.4127187173413512,0.6844994187142828,0.6745894796873154
282,gray_scott,462,nonlinear_oscillator,3,0,0.9889631651413531,0.26260000000000006,0.36749313,0.9889631651413531,0.7193965250848119,0.47588907506601913,0.9889631651413531,0.025108170750000006,0.08902612395,0.025108170750000006,0.09650369593800003,0.01806273078878612,0.47063676593348125,0.24581514548968003,0.9889631651413531,0.9889631651413531,0.2597017271661194,0.7193965250848119,0.6405679456046636
464,kuramoto,448,kuramoto,3,3,0.9927323780729166,0.9514,0.7169834500000001,0.9927323780729166,0.9293161168437499,0.8402486848009166,0.9927323780729166,0.6810144699580001,0.06375,0.6810144699580001,0.6821380543300001,0.6328777227357733,0.8341420750350544,0.3641345832819587,0.9927323780729166,0.9927323780729166,0.9444855844985729,0.9293161168437499,0.844680208154023
343,kuramoto,30,gray_scott,0,3,0.9103602881774496,0.6795,0.14501576500000002,0.8921530824139006,0.705657164177405,0.3144839615509,0.8921530824139006,0.06363900738,0.1203615,0.06363900738,0.09853821231750001,0.04490732147883575,0.28056783566737004,0.64095706626471,0.8921530824139006,0.9103602881774496,0.6062180195002455,0.705657164177405,0.7510691241067422
294,gray_scott,307,kuramoto,3,3,0.9907660853092786,0.901,0.42612106000000005,0.9907660853092786,0.8598838631855671,0.6448896449278094,0.9907660853092786,0.37951972456000005,0.5185850549600001,0.37951972456000005,0.3839350750600001,0.3263428869097752,0.6389347889616164,0.7757021373096,0.9907660853092786,0.9907660853092786,0.89268024286366,0.8598838631855671,0.901959682795477
70,nonlinear_oscillator,481,nonlinear_oscillator,0,0,0.9620187313473108,0.9450000000000001,0.028812500000000005,0.0,0.4833681194041932,0.16113813750067457,0.0,0.025798500000000005,0.19058399999999998,0.025798500000000005,0.027227812500000007,0.012470172428449082,0.0,0.7892777025000001,0.0,0.9620187313473108,0.0,0.4833681194041932,0.44693291065030083
217,population,16,gray_scott,0,3,0.9226988103564145,0.7000000000000001,0.32499999999999996,0.6827971196637468,0.6866487790060484,0.5074843456960281,0.6827971196637468,0.196,0.1277465,0.196,0.22749999999999998,0.1345831606851855,0.3465088495156891,0.6522225500000001,0.6827971196637468,0.9226988103564145,0.4779579837646228,0.6866487790060484,0.6844650485581665
86,coupled_map_lattice,207,nonlinear_oscillator,0,0,0.9511434598722532,0.9617,0.03679044499999999,0.5516632067259069,0.650540088979448,0.18152572931661953,0.5516632067259069,0.034676016899999995,0.8886436,0.0346760169,0.03538137095649999,0.022558139119578845,0.1001410659380653,0.14043937533273002,0.5516632067259069,0.9511434598722532,0.5305345059083046,0.650540088979448,0.5648641273637286
375,nonlinear_oscillator,355,coupled_map_lattice,0,0,0.9692485677784656,0.9125,0.038490625,0.0,0.48097269533353965,0.1853687885876315,0.0,0.031629531249999995,0.66037048,0.031629531249999995,0.0351226953125,0.015212940897448918,0.0,0.338773884265625,0.0,0.9692485677784656,0.0,0.48097269533353965,0.35779902947552605
178,nonlinear_oscillator,127,gray_scott,0,3,0.993180645809042,0.5298,0.27140401999999997,0.993180645809042,0.7561491914854253,0.4617296822366236,0.993180645809042,0.08522362800000001,0.04257299999999999,0.08522362800000001,0.14378984979599999,0.06444177740765465,0.45858098399297353,0.5072036972856001,0.993180645809042,0.993180645809042,0.5261871061496305,0.7561491914854253,0.755180257307748
220,gray_scott,376,nonlinear_oscillator,3,0,0.9561704035437127,0.35040000000000004,0.56139008,0.745812914764096,0.6929530114923426,0.6456062564727149,0.745812914764096,0.12278016000000001,0.08822174999999999,0.12278016000000001,0.19671108403200002,0.08508088162351167,0.4815014839298519,0.33829073313600005,0.745812914764096,0.9561704035437127,0.2613328453333392,0.6929530114923426,0.5989119816538981
369,kuramoto,220,gray_scott,3,3,0.9945158313221694,0.5963,0.677786845,0.7757223484312922,0.7858888229260385,0.7937728107697894,0.7757223484312922,0.35557369000000005,0.24118897799999997,0.35557369000000005,0.40416429567350004,0.2794413886975681,0.6157473088912487,0.5280923962344,0.7757223484312922,0.9945158313221694,0.4625632363695796,0.7858888229260385,0.7093565270566959
306,nonlinear_oscillator,151,nonlinear_oscillator,0,0,0.8070851499355876,1.0,0.020306249999999998,0.0,0.44618679498067626,0.11500963386582122,0.0,0.020306249999999998,0.0,0.020306249999999998,0.020306249999999998,0.009060380605576356,0.0,0.97969375,0.0,0.8070851499355876,0.0,0.44618679498067626,0.44659313898325276
336,population,153,population,3,0,0.9611892664359585,0.8999999999999999,0.25250000000000006,0.9419654811072393,0.8014464242629593,0.48059463321797924,0.9419654811072393,0.22275,0.31865392000000003,0.22275,0.22725000000000004,0.1785221910045742,0.45270355489673103,0.8136864719999999,0.9419654811072393,0.9611892664359585,0.8477689329965153,0.8014464242629593,0.8732113153605343
436,branching,112,nonlinear_oscillator,3,0,0.9634206261370363,0.38439999999999996,0.27350068000000005,0.9634206261370363,0.7096325116822217,0.40733424073073893,0.9634206261370363,0.032296903599999996,0.4638087699999999,0.0322969036,0.105133661392,0.022918932821226593,0.3924342092518628,0.21852683855584001,0.9634206261370363,0.9634206261370363,0.3703388886870767,0.7096325116822217,0.6450678982398422
207,nonlinear_oscillator,212,coupled_map_lattice,0,0,0.8383792804853605,0.8367,0.070852945,0.810461250445198,0.6761627482791676,0.2124033907109661,0.810461250445198,0.04812656565,0.1812380271,0.04812656565,0.0592826590815,0.032541390895141784,0.17214471763440953,0.7253256402047851,0.810461250445198,0.8383792804853605,0.6781129282474971,0.6761627482791676,0.7456883695324017
