domain,sys_idx,half_life,initial_identity
cellular_automata,300,100,0.20239160242644014
cellular_automata,301,100,0.20650976357041537
cellular_automata,302,100,0.19590314861964464
cellular_automata,303,100,0.22185306124730492
cellular_automata,304,100,0.22894191782676646
cellular_automata,305,100,0.19182452532955155
cellular_automata,306,100,0.2340564107034391
cellular_automata,307,100,0.24194637350538944
cellular_automata,308,100,0.26925115696272445
cellular_automata,309,100,0.18709518500428363
cellular_automata,310,33,0.08269168959171393
cellular_automata,311,100,0.177590085923575
cellular_automata,312,100,0.20267028764858216
cellular_automata,313,100,0.25684936259289576
cellular_automata,314,100,0.18017450431146678
cellular_automata,315,100,0.213134157249508
cellular_automata,316,100,0.20833013288416002
cellular_automata,317,100,0.2575879207101825
cellular_automata,318,100,0.19178736009184016
cellular_automata,319,16,0.10923893412818501
cellular_automata,320,100,0.23517409495911215
cellular_automata,321,100,0.19969260740298017
cellular_automata,322,100,0.20684747617842092
cellular_automata,323,100,0.2071956416492874
cellular_automata,324,100,0.16277357179971153
cellular_automata,325,100,0.17357529975205566
cellular_automata,326,100,0.2607921113801943
cellular_automata,327,100,0.2138930915146294
cellular_automata,328,100,0.19377303266610377
cellular_automata,329,100,0.19348593064228362
cellular_automata,330,100,0.2718444487622374
cellular_automata,331,100,0.2478035493000119
cellular_automata,332,100,0.20562810433356946
cellular_automata,333,100,0.22027930329763118
cellular_automata,334,100,0.19116287544270635
cellular_automata,335,100,0.19874322208646
cellular_automata,336,34,0.10038750697523138
cellular_automata,337,100,0.20041242808490642
cellular_automata,338,100,0.2264854264988372
cellular_automata,339,100,0.20279677336652346
cellular_automata,340,100,0.2587218198244869
cellular_automata,341,100,0.23692912310916925
cellular_automata,342,100,0.2139228797522091
cellular_automata,343,74,0.13801674093604482
cellular_automata,344,100,0.2745888268121516
cellular_automata,345,100,0.17447941178253867
cellular_automata,346,100,0.19561980344577273
cellular_automata,347,100,0.193751555726808
cellular_automata,348,100,0.20970691191350882
cellular_automata,349,100,0.17163776510392062
cellular_automata,350,100,0.20452486773699927
cellular_automata,351,100,0.25749519951172245
cellular_automata,352,100,0.19957988545262917
cellular_automata,353,100,0.23847077481481652
cellular_automata,354,100,0.20013631701821916
cellular_automata,355,100,0.2079382884719102
cellular_automata,356,100,0.2812590559404251
cellular_automata,357,100,0.1835490528317543
cellular_automata,358,100,0.24648932218625522
cellular_automata,359,100,0.22249411403427788
cellular_automata,360,100,0.18379625633949576
cellular_automata,361,100,0.24251608103131475
cellular_automata,362,100,0.19872614255299775
cellular_automata,363,100,0.18895768621385675
cellular_automata,364,100,0.2427456683587943
cellular_automata,365,100,0.29361301075819757
cellular_automata,366,100,0.2172671058839133
cellular_automata,367,57,0.06542096757565805
cellular_automata,368,100,0.2182374792031196
cellular_automata,369,100,0.22484744591128994
cellular_automata,370,100,0.2057265207839528
cellular_automata,371,100,0.1790554374830488
cellular_automata,372,100,0.16718789732023925
cellular_automata,373,100,0.2016402566260114
cellular_automata,374,100,0.2707570130778677
cellular_automata,375,100,0.19236790756492267
cellular_automata,376,100,0.28346854868707166
cellular_automata,377,100,0.21913530488601177
cellular_automata,378,100,0.27484852819798483
cellular_automata,379,100,0.17679549205194023
cellular_automata,380,100,0.19289730597589658
cellular_automata,381,100,0.1896610094066173
cellular_automata,382,32,0.06380568615126438
cellular_automata,383,100,0.244724420746163
cellular_automata,384,100,0.30572888971167644
cellular_automata,385,100,0.20437763147379465
cellular_automata,386,100,0.25774695113493096
cellular_automata,387,100,0.2050301393088007
cellular_automata,388,100,0.19585304451930835
cellular_automata,389,86,0.1579611562624617
cellular_automata,390,100,0.2094762195968058
cellular_automata,391,100,0.22726293664826552
cellular_automata,392,100,0.21462236047423605
cellular_automata,393,100,0.27272937162267025
cellular_automata,394,100,0.22313050948975538
cellular_automata,395,100,0.2171186610310836
cellular_automata,396,100,0.24257717950464394
cellular_automata,397,100,0.21974139054057423
cellular_automata,398,100,0.20071497772625127
cellular_automata,399,100,0.2849781411967172
cellular_automata,400,100,0.21382797441079426
cellular_automata,401,100,0.2133646524902341
cellular_automata,402,100,0.23399225496972026
cellular_automata,403,100,0.20685799533822105
cellular_automata,404,100,0.18373264028969077
cellular_automata,405,100,0.2376332178406102
cellular_automata,406,100,0.23985756923304516
cellular_automata,407,100,0.2318115691304878
cellular_automata,408,100,0.21559316344939036
cellular_automata,409,100,0.1672279339671835
cellular_automata,410,3,0.025531686657922496
cellular_automata,411,100,0.24605739484881978
cellular_automata,412,100,0.2357562824653983
cellular_automata,413,100,0.1930873740008047
cellular_automata,414,100,0.20088826135601698
cellular_automata,415,100,0.30739723328496193
cellular_automata,416,100,0.20116298961181123
cellular_automata,417,100,0.20661143105341112
cellular_automata,418,69,0.17700056942913953
cellular_automata,419,100,0.21437748122534014
cellular_automata,420,1,0.03115519204175992
cellular_automata,421,100,0.21735691334631566
cellular_automata,422,100,0.2036233240171197
cellular_automata,423,100,0.1954133639784204
cellular_automata,424,100,0.3037027287336831
cellular_automata,425,100,0.26126415879611536
cellular_automata,426,100,0.18049157587812237
cellular_automata,427,100,0.23943834593735386
cellular_automata,428,85,0.16752258413110424
cellular_automata,429,100,0.4266283036020588
cellular_automata,430,100,0.2321776146165498
cellular_automata,431,5,0.07104673837170243
cellular_automata,432,100,0.20444958008409791
cellular_automata,433,100,0.2000309961842497
cellular_automata,434,100,0.2570527304919828
cellular_automata,435,100,0.2132939867221759
cellular_automata,436,100,0.26549649840832823
cellular_automata,437,100,0.20522469020864206
cellular_automata,438,100,0.21237722939564918
cellular_automata,439,100,0.18517999608907582
cellular_automata,440,82,0.10836829535028077
cellular_automata,441,100,0.17618483459965886
cellular_automata,442,100,0.20650442475441017
cellular_automata,443,3,0.12528069652706292
cellular_automata,444,100,0.24797782457883427
cellular_automata,445,100,0.24428996872307923
cellular_automata,446,100,0.25867374157565326
cellular_automata,447,100,0.22566042338670506
cellular_automata,448,100,0.19066644082921005
cellular_automata,449,100,0.24784022412893592
cellular_automata,450,100,0.371720504548884
cellular_automata,451,100,0.1996796018030478
cellular_automata,452,100,0.21030273130448066
cellular_automata,453,100,0.13502672662948711
cellular_automata,454,100,0.313443769209202
cellular_automata,455,100,0.18443173535209828
cellular_automata,456,100,0.2447573579947006
cellular_automata,457,100,0.15097816060939578
cellular_automata,458,100,0.18615729753524912
cellular_automata,459,100,0.2126510281716632
cellular_automata,460,100,0.19555227443326098
cellular_automata,461,100,0.20956103294807157
cellular_automata,462,100,0.1890689433404249
cellular_automata,463,100,0.18373732541762117
cellular_automata,464,57,0.06396914545234922
cellular_automata,465,100,0.17872244201818388
cellular_automata,466,100,0.20738263572105012
cellular_automata,467,100,0.2285057501692762
cellular_automata,468,100,0.21507229264043923
cellular_automata,469,100,0.19523809788939178
cellular_automata,470,100,0.253953856756711
cellular_automata,471,100,0.23197585013132926
cellular_automata,472,100,0.2009478302874822
cellular_automata,473,100,0.1835616108140459
cellular_automata,474,100,0.21895992821982774
cellular_automata,475,1,0.026358334105320215
cellular_automata,476,38,0.15044908601537826
cellular_automata,477,100,0.20370288901038372
cellular_automata,478,100,0.17560063525417355
cellular_automata,479,100,0.21502306601510165
cellular_automata,480,100,0.21054267538064783
cellular_automata,481,100,0.18219949982948344
cellular_automata,482,100,0.2182702932406722
cellular_automata,483,100,0.21728475221846205
cellular_automata,484,100,0.19741049888783457
cellular_automata,485,100,0.1764161082452705
cellular_automata,486,100,0.18555249518166095
cellular_automata,487,100,0.19033044928630227
cellular_automata,488,100,0.16966985614338584
cellular_automata,489,61,0.15923573468892935
cellular_automata,490,100,0.251429518721015
cellular_automata,491,100,0.22346974422619495
cellular_automata,492,100,0.2324314483681262
cellular_automata,493,100,0.21849355892130032
cellular_automata,494,100,0.1877817951009904
cellular_automata,495,100,0.3343566174311728
cellular_automata,496,100,0.19735028549594255
cellular_automata,497,100,0.1834531788757436
cellular_automata,498,100,0.20500571082247018
cellular_automata,499,100,0.2159036833896698
coupled_map_lattice,0,100,0.21618499116188802
coupled_map_lattice,1,100,0.2390767599049644
coupled_map_lattice,2,34,0.1401849419701966
coupled_map_lattice,3,5,0.08092634958958005
coupled_map_lattice,4,100,0.3241089043078386
coupled_map_lattice,5,100,0.4369775837983654
coupled_map_lattice,6,100,0.8491169697887351
coupled_map_lattice,7,100,0.37366981742198246
coupled_map_lattice,8,100,0.21187174348108712
coupled_map_lattice,9,100,0.24117856510371258
coupled_map_lattice,10,100,0.24245335681057656
coupled_map_lattice,11,100,0.33219943767985516
coupled_map_lattice,12,100,0.16089539010419415
coupled_map_lattice,13,100,0.1817332918436384
coupled_map_lattice,14,2,0.03188646499008893
coupled_map_lattice,15,100,0.17092141315757037
coupled_map_lattice,16,3,0.04618658727156268
coupled_map_lattice,17,100,0.2341967111401771
coupled_map_lattice,18,100,0.20891952400047756
coupled_map_lattice,19,100,0.6284160515122091
coupled_map_lattice,20,100,0.35776500238044323
coupled_map_lattice,21,100,0.3549974786558384
coupled_map_lattice,22,73,0.16741973183422412
coupled_map_lattice,23,100,0.168576471872085
coupled_map_lattice,24,100,0.22474871022408238
coupled_map_lattice,25,100,0.25306664703532433
coupled_map_lattice,26,100,0.20025948580860878
coupled_map_lattice,27,44,0.11018787825886216
coupled_map_lattice,28,22,0.15097609374473633
coupled_map_lattice,29,100,0.16608687240702233
coupled_map_lattice,30,100,0.23694629878467888
coupled_map_lattice,31,100,0.2240627462918399
coupled_map_lattice,32,16,0.06252617974050301
coupled_map_lattice,33,100,0.21271031773217342
coupled_map_lattice,34,100,0.24479124273599812
coupled_map_lattice,35,30,0.10499641391507011
coupled_map_lattice,36,100,0.24900086660839585
coupled_map_lattice,37,100,0.782557055503238
coupled_map_lattice,38,100,0.125132375000154
coupled_map_lattice,39,84,0.15502417793007264
coupled_map_lattice,40,100,0.8373345545294543
coupled_map_lattice,41,18,0.14692367722835345
coupled_map_lattice,42,100,0.1707840497397134
coupled_map_lattice,43,100,0.25676329863392966
coupled_map_lattice,44,100,0.27328191315875927
coupled_map_lattice,45,100,0.24276437979219026
coupled_map_lattice,46,73,0.16839740579705084
coupled_map_lattice,47,100,0.4429449769442223
coupled_map_lattice,48,100,0.16850902697422243
coupled_map_lattice,49,100,0.8291740993892641
coupled_map_lattice,50,100,0.2128565420106118
coupled_map_lattice,51,100,0.1850562094849192
coupled_map_lattice,52,100,0.3906407014688381
coupled_map_lattice,53,100,0.4066656432848552
coupled_map_lattice,54,100,0.16676803867692508
coupled_map_lattice,55,100,0.21308089298243946
coupled_map_lattice,56,100,0.863847542742177
coupled_map_lattice,57,100,0.22252263015042828
coupled_map_lattice,58,100,0.43128777760589626
coupled_map_lattice,59,100,0.1861981157007961
coupled_map_lattice,60,100,0.7973587549229035
coupled_map_lattice,61,32,0.1858752975866847
coupled_map_lattice,62,100,0.12559361908131683
coupled_map_lattice,63,24,0.17656122362730003
coupled_map_lattice,64,100,0.7423852017291193
coupled_map_lattice,65,6,0.04976947395420396
coupled_map_lattice,66,100,0.24723725899634255
coupled_map_lattice,67,100,0.24451434540434872
coupled_map_lattice,68,100,0.21041052244109387
coupled_map_lattice,69,42,0.19045554240074522
coupled_map_lattice,70,100,0.19149796984286901
coupled_map_lattice,71,42,0.14357874822737118
coupled_map_lattice,72,2,0.03123627705063847
coupled_map_lattice,73,100,0.19048859471653826
coupled_map_lattice,74,100,0.22108382785377836
coupled_map_lattice,75,100,0.2016859093816658
coupled_map_lattice,76,100,0.3583298581644408
coupled_map_lattice,77,100,0.22727230523963463
coupled_map_lattice,78,100,0.21828218986565218
coupled_map_lattice,79,26,0.13941642298375748
coupled_map_lattice,80,100,0.33985710543285746
