stability_return_time,stability_recovery_rate,stability_final_dev,stability_max_dev,fertility_state_diversity,fertility_novelty_rate,fertility_state_coverage,fertility_transition_entropy,CSR,RBS,ADI,RTP,SRD,domain
0.0,0.000938198942302594,0.06060606060606061,0.09090909090909091,0.039735099337748346,0.039735099337748346,6.984919309616089e-10,0.1997926764230338,0.6931471805599453,0.5,0.0,0.4448362606129622,8589934592.0,cellular_automata
0.0,-0.001141560757309143,0.13793103448275862,0.13793103448275862,0.019867549668874173,0.019867549668874173,5.587935447692871e-09,0.08005251731566218,0.6931471805599453,0.5,0.0,0.15383759322861115,536870912.0,cellular_automata
1.0,0.0018890116343123285,0.02,0.1,0.019867549668874173,0.019867549668874173,2.6645352591003757e-15,0.7285524580140434,0.37677016125643675,0.875,1.0,0.7421667371998113,1125899906842624.0,cellular_automata
0.0,-0.0,0.09375,0.09375,0.2185430463576159,0.2185430463576159,7.683411240577698e-09,3.477382409463884,0.5623351446188083,0.25,0.4492546312219638,3.4354504412097375,4294967296.0,cellular_automata
0.0,0.0018657672620601465,0.034482758620689655,0.08620689655172414,0.033112582781456956,0.033112582781456956,1.734723475976807e-17,0.15992484896680842,0.6615632381579821,0.625,0.0,0.3482638265219665,2.8823037615171174e+17,cellular_automata
0.0,0.024109089530695377,0.0,0.08333333333333333,0.052980132450331126,0.052980132450331126,2.842170943040401e-14,0.2793900799151441,0.6615632381579821,0.625,0.7047299449448835,0.6366524610914102,281474976710656.0,cellular_automata
0.0,-0.005542922717219958,0.6,0.6,0.8609271523178808,0.8609271523178808,3.874301910400391e-06,4.825796045946935,0.6615632381579821,0.625,0.3677748591969976,3.9258859490393445,33554432.0,cellular_automata
0.0,-0.0004758980142114603,0.125,0.125,0.16556291390728478,0.16556291390728478,1.4901161193847656e-06,3.194852396036694,0.5623351446188083,0.25,0.33928571428571364,3.1972536844271993,16777216.0,cellular_automata
0.0,-0.0,0.08823529411764706,0.08823529411764706,0.013245033112582781,0.013245033112582781,1.1641532182693481e-10,0.040048630190433046,0.6615632381579821,0.375,0.0,0.056001534354847345,17179869184.0,cellular_automata
0.0,-0.0,0.06896551724137931,0.06896551724137931,0.013245033112582781,0.013245033112582781,3.725290298461914e-09,0.040048630190433046,0.37677016125643675,0.125,0.0,0.056001534354847345,536870912.0,cellular_automata
0.0,-0.001995543908767654,0.2564102564102564,0.2564102564102564,0.2980132450331126,0.2980132450331126,8.185452315956354e-11,3.748836404809588,0.6615632381579821,0.375,0.621607200667318,3.768161087878511,549755813888.0,cellular_automata
0.0,-0.0,0.07142857142857142,0.07142857142857142,0.19205298013245034,0.19205298013245034,1.0803341865539551e-07,3.346291207299225,0.37677016125643675,0.875,0.17187499999999967,3.3245468923201456,268435456.0,cellular_automata
0.0,0.000813553028826226,0.034482758620689655,0.06896551724137931,0.013245033112582781,0.013245033112582781,3.725290298461914e-09,0.040048630190433046,0.5623351446188083,0.75,0.0,0.056001534354847345,536870912.0,cellular_automata
0.0,0.06998698727004864,0.0,0.07692307692307693,0.026490066225165563,0.026490066225165563,5.960464477539063e-08,0.12001135905309418,0.6615632381579821,0.375,0.0,0.25126125174517977,67108864.0,cellular_automata
0.0,0.00026190557665987056,0.07547169811320754,0.11320754716981132,0.7350993377483444,0.7350993377483444,1.2323475573339238e-14,4.650198760205083,0.6615632381579821,0.375,0.5706644326895118,3.9258859490393445,9007199254740992.0,cellular_automata
71.0,-0.0,0.1,0.1,0.271523178807947,0.271523178807947,3.728928277269006e-11,3.696872951323223,0.5623351446188083,0.75,0.265791661335409,3.65725753898892,1099511627776.0,cellular_automata
0.0,-0.0026715519362557455,0.2830188679245283,0.33962264150943394,1.0,1.0,1.6764367671839864e-14,5.010635294096253,0.6615632381579821,0.625,0.3158239905740285,3.9258859490393445,9007199254740992.0,cellular_automata
0.0,0.02421121556002592,0.0,0.09090909090909091,0.046357615894039736,0.046357615894039736,3.979039320256561e-13,0.2396145265032953,0.6615632381579821,0.375,0.8630747123996072,0.5409690988704923,17592186044416.0,cellular_automata
0.0,0.0008135530288262275,0.03571428571428571,0.07142857142857142,0.039735099337748346,0.039735099337748346,2.2351741790771484e-08,0.19979267642303394,0.6615632381579821,0.375,0.0,0.44483626061296216,268435456.0,cellular_automata
0.0,-0.011832715416887915,0.5405405405405406,0.5675675675675675,0.5629139072847682,0.5629139072847682,6.184563972055912e-10,4.409907737610968,0.5623351446188083,0.75,0.2345337859133725,3.925885949039344,137438953472.0,cellular_automata
0.0,0.024190067079388984,0.0,0.08928571428571429,0.019867549668874173,0.019867549668874173,4.163336342344337e-17,0.08005251731566218,0.37677016125643675,0.125,0.0,0.15383759322861115,7.205759403792794e+16,cellular_automata
0.0,-0.0,0.09090909090909091,0.09090909090909091,0.013245033112582781,0.013245033112582781,4.76837158203125e-07,0.040048630190433046,0.6931471805599453,0.5,0.0,0.056001534354847345,4194304.0,cellular_automata
0.0,-0.0,0.0975609756097561,0.0975609756097561,0.013245033112582781,0.013245033112582781,9.094947017729282e-13,0.040048630190433046,0.6615632381579821,0.625,0.0,0.056001534354847345,2199023255552.0,cellular_automata
0.0,0.0011819908799414283,0.058823529411764705,0.09803921568627451,0.046357615894039736,0.046357615894039736,3.1086244689504383e-15,0.2396145265032952,0.6615632381579821,0.625,0.0,0.5409690988704924,2251799813685248.0,cellular_automata
0.0,0.0007999559427058995,0.07142857142857142,0.14285714285714285,0.026490066225165563,0.026490066225165563,9.094947017729282e-13,0.7639577354681417,0.6931471805599453,0.5,0.0,0.8261388110668977,4398046511104.0,cellular_automata
0.0,-0.0010754586054860995,0.22727272727272727,0.22727272727272727,0.019867549668874173,0.019867549668874173,7.152557373046875e-07,0.7285524580140434,0.6615632381579821,0.375,1.0,0.7421667371998113,4194304.0,cellular_automata
0.0,0.00028460457444237685,0.10526315789473684,0.14035087719298245,0.7814569536423841,0.7814569536423841,8.187894806610529e-16,4.714892497057345,0.6615632381579821,0.625,0.32839478871459254,3.9258859490393445,1.4411518807585587e+17,cellular_automata
0.0,0.006561654909238608,0.018867924528301886,0.09433962264150944,0.033112582781456956,0.033112582781456956,5.551115123125783e-16,0.7992729200899819,0.6615632381579821,0.625,0.0,0.9096984407261783,9007199254740992.0,cellular_automata
0.0,-0.01080636668920625,0.5,0.5961538461538461,1.0,1.0,3.352873534367973e-14,5.010635294096253,0.6615632381579821,0.625,0.4339826839826839,3.9258859490393445,4503599627370496.0,cellular_automata
0.0,-0.0005995605912746362,0.13513513513513514,0.13513513513513514,0.25165562913907286,0.25165562913907286,2.764863893389702e-10,3.626144777006691,0.5623351446188083,0.75,0.23453378591337234,3.5740798773217257,137438953472.0,cellular_automata
1.0,0.00033765501461476623,0.075,0.1,0.2847682119205298,0.2847682119205298,3.9108272176235914e-11,3.726864159036226,0.5623351446188083,0.75,0.14503816793893096,3.7127093134337157,1099511627776.0,cellular_automata
0.0,-0.007362134052770449,0.4,0.88,1.0,1.0,4.500150680541992e-06,5.010635294096253,0.6931471805599453,0.5,0.014957264957265022,3.925885949039344,33554432.0,cellular_automata
0.0,-0.0006656201241067606,0.1388888888888889,0.25,0.2847682119205298,0.2847682119205298,6.257323548197746e-10,3.6947883112776623,0.6615632381579821,0.625,0.3342821561999649,3.712709313433715,68719476736.0,cellular_automata
0.0,-0.0,0.07142857142857142,0.07142857142857142,0.046357615894039736,0.046357615894039736,2.60770320892334e-08,0.2396145265032953,0.6615632381579821,0.375,0.0,0.5409690988704923,268435456.0,cellular_automata
0.0,-0.0017661172525621517,0.14285714285714285,0.17857142857142858,0.7615894039735099,0.7615894039735099,1.5959455978986625e-15,4.687166609834948,0.6931471805599453,0.5,0.5901114733179493,3.9258859490393445,7.205759403792794e+16,cellular_automata
0.0,-0.0,0.08333333333333333,0.08333333333333333,0.026490066225165563,0.026490066225165563,2.384185791015625e-07,0.12001135905309418,0.6615632381579821,0.375,0.0,0.25126125174517977,16777216.0,cellular_automata
0.0,-0.013058147192416445,0.8181818181818182,1.0,0.2582781456953642,0.2582781456953642,4.540197551250458e-09,3.5905352868954767,0.6931471805599453,0.5,0.9480519480519464,3.6018057645441237,8589934592.0,cellular_automata
0.0,0.024247332530292064,0.0,0.09375,0.019867549668874173,0.019867549668874173,6.984919309616089e-10,0.0800525173156622,0.5623351446188083,0.75,0.0,0.15383759322861115,4294967296.0,cellular_automata
0.0,0.023886974507645462,0.0,0.06896551724137931,0.08609271523178808,0.08609271523178808,2.421438694000244e-08,0.47756190375162727,0.6931471805599453,0.5,0.0,1.1079476314375667,536870912.0,cellular_automata
0.0,-0.0031898115046747597,0.47619047619047616,0.47619047619047616,0.019867549668874173,0.019867549668874173,1.430511474609375e-06,0.0800525173156622,0.6615632381579821,0.375,0.0,0.15383759322861115,2097152.0,cellular_automata
71.0,-0.0,0.1,0.1,0.1390728476821192,0.1390728476821192,2.002716064453125e-05,3.013602810908207,0.37677016125643675,0.875,0.1857301484385212,3.0026304325352804,1048576.0,cellular_automata
1.0,0.02432308196824696,0.0,0.1,0.052980132450331126,0.052980132450331126,7.450580596923828e-09,0.2793900799151441,0.5623351446188083,0.25,0.0,0.6366524610914102,1073741824.0,cellular_automata
2.0,-0.001168384129740915,0.125,0.175,0.7615894039735099,0.7615894039735099,1.0459189070388675e-10,4.687166609834948,0.6615632381579821,0.625,0.44105274807221856,3.9258859490393445,1099511627776.0,cellular_automata
0.0,-0.00026190557665987056,0.10416666666666667,0.10416666666666667,0.013245033112582781,0.013245033112582781,7.105427357601002e-15,0.040048630190433046,0.5623351446188083,0.25,0.0,0.056001534354847345,281474976710656.0,cellular_automata
0.0,0.04585394951174916,0.0,0.08928571428571429,0.059602649006622516,0.059602649006622516,1.249000902703301e-16,0.3191190129003955,0.6615632381579821,0.375,0.5675011807559053,0.7318760126929301,7.205759403792794e+16,cellular_automata
0.0,0.024159042129778464,0.0,0.08695652173913043,0.013245033112582781,0.013245033112582781,2.384185791015625e-07,0.040048630190433046,0.5623351446188083,0.25,0.0,0.056001534354847345,8388608.0,cellular_automata
0.0,0.0241421539402807,0.0,0.08571428571428572,0.019867549668874173,0.019867549668874173,8.731149137020111e-11,0.0800525173156622,0.37677016125643675,0.875,0.7047299449448835,0.15383759322861115,34359738368.0,cellular_automata
0.0,0.0011819908799414272,0.05660377358490566,0.09433962264150944,0.7218543046357616,0.7218543046357616,1.2101430968414206e-14,4.631714835390154,0.6615632381579821,0.375,0.8633483482177823,3.925885949039344,9007199254740992.0,cellular_automata
0.0,0.02421121556002592,0.0,0.09090909090909091,0.026490066225165563,0.026490066225165563,4.656612873077393e-10,0.12001135905309418,0.5623351446188083,0.75,0.0,0.2512612517451798,8589934592.0,cellular_automata
0.0,0.00026190557665987105,0.06896551724137931,0.08620689655172414,0.39072847682119205,0.39072847682119205,2.0469737016526324e-16,4.054502123388654,0.6615632381579821,0.375,0.011029411764705899,3.9258859490393445,2.8823037615171174e+17,cellular_automata
0.0,-0.0,0.08771929824561403,0.08771929824561403,0.7549668874172185,0.7549668874172185,7.91033905045424e-16,4.677924647427481,0.6931471805599453,0.5,0.021449648402926312,3.9258859490393445,1.4411518807585587e+17,cellular_automata
0.0,-0.0,0.07692307692307693,0.07692307692307693,0.019867549668874173,0.019867549668874173,4.470348358154297e-08,0.0800525173156622,0.5623351446188083,0.75,0.0,0.15383759322861115,67108864.0,cellular_automata
71.0,-0.0007412684047675638,0.14,0.14,0.0728476821192053,0.0728476821192053,9.769962616701378e-15,1.9317129256731989,0.6615632381579821,0.625,0.4623641008227643,2.073732242410597,1125899906842624.0,cellular_automata
0.0,0.0004758980142114608,0.05263157894736842,0.07894736842105263,0.10596026490066225,0.10596026490066225,5.820766091346741e-11,0.5958879935016692,0.6931471805599453,0.5,0.0,1.3845862627319727,274877906944.0,cellular_automata
0.0,0.09305298649274989,0.0,0.20833333333333334,0.2052980132450331,0.2052980132450331,1.8477439880371094e-06,3.3085686519919744,0.6615632381579821,0.625,0.34319437444682005,3.3799986667649415,16777216.0,cellular_automata
0.0,-0.00770105615568796,0.5254237288135594,0.6440677966101694,1.0,1.0,2.6194324487249787e-16,5.010635294096253,0.6931471805599453,0.5,0.1231948653949004,3.9258859490393445,5.764607523034235e+17,cellular_automata
71.0,-0.002125226581877218,0.2,0.35,0.2781456953642384,0.2781456953642384,3.8198777474462986e-11,3.711868555179725,0.6615632381579821,0.375,0.04042095192537655,3.6849834262113177,1099511627776.0,cellular_automata
0.0,-0.0009381989423025947,0.10344827586206896,0.10344827586206896,0.033112582781456956,0.033112582781456956,9.313225746154785e-09,0.15992484896680823,0.6615632381579821,0.625,0.7047299449448835,0.3482638265219665,536870912.0,cellular_automata
71.0,-0.0,0.1,0.1,0.1390728476821192,0.1390728476821192,2.002716064453125e-05,3.013602810908207,0.37677016125643675,0.125,0.1857301484385212,3.0026304325352795,1048576.0,cellular_automata
0.0,0.0005824302886667896,0.07894736842105263,0.13157894736842105,0.026490066225165563,0.026490066225165563,1.4551915228366852e-11,0.7639577354681416,0.6931471805599453,0.5,0.0,0.8261388110668977,274877906944.0,cellular_automata
0.0,-0.000717758821773164,0.13793103448275862,0.13793103448275862,0.4105960264900662,0.4105960264900662,2.1510571102112408e-16,4.0926929734863435,0.5623351446188083,0.25,0.13530553679470847,3.9258859490393445,2.8823037615171174e+17,cellular_automata
0.0,0.0005824302886667904,0.09090909090909091,0.15151515151515152,0.026490066225165563,0.026490066225165563,4.656612873077393e-10,0.12001135905309418,0.6615632381579821,0.375,0.0,0.25126125174517977,8589934592.0,cellular_automata
0.0,0.000813553028826227,0.045454545454545456,0.09090909090909091,0.31125827814569534,0.31125827814569534,1.1205673217773438e-05,3.8189224222207954,0.6931471805599453,0.5,0.6523963222148411,3.8236128623233068,4194304.0,cellular_automata
0.0,0.0009759438897828215,0.14285714285714285,0.17142857142857143,0.4370860927152318,0.4370860927152318,1.9208528101444244e-09,4.0316682380375575,0.6615632381579821,0.375,0.46368166406374234,3.925885949039344,34359738368.0,cellular_automata
0.0,0.0007242065047510038,0.07547169811320754,0.11320754716981132,0.033112582781456956,0.033112582781456956,5.551115123125783e-16,0.15992484896680823,0.6615632381579821,0.625,0.0,0.3482638265219666,9007199254740992.0,cellular_automata
0.0,-0.0009381989423025935,0.11538461538461539,0.23076923076923078,0.23178807947019867,0.23178807947019867,5.21540641784668e-07,3.4175421714188614,0.6615632381579821,0.625,0.08074534161490658,3.4909022156545326,67108864.0,cellular_automata
0.0,0.00047589801421146083,0.058823529411764705,0.08823529411764706,0.033112582781456956,0.033112582781456956,2.9103830456733704e-10,0.7992729200899816,0.6931471805599453,0.5,1.0,0.9096984407261783,17179869184.0,cellular_automata
0.0,0.0009200853032815562,0.06976744186046512,0.11627906976744186,0.033112582781456956,0.033112582781456956,5.684341886080801e-13,0.15992484896680842,0.6615632381579821,0.375,0.0,0.3482638265219666,8796093022208.0,cellular_automata
0.0,-0.008718026433299279,0.4358974358974359,1.0,0.2847682119205298,0.2847682119205298,7.821654435247183e-11,3.718845197096585,0.6931471805599453,0.5,0.9607826042226711,3.712709313433715,549755813888.0,cellular_automata
0.0,0.0014488815900879344,0.05454545454545454,0.12727272727272726,0.11258278145695365,0.11258278145695365,4.718447854656915e-16,0.6352317394734416,0.6931471805599453,0.5,0.0,1.4756925436479988,3.602879701896397e+16,cellular_automata
1.0,0.02432308196824696,0.0,0.1,0.046357615894039736,0.046357615894039736,6.51925802230835e-09,0.2396145265032953,0.6615632381579821,0.375,0.743150684931509,0.5409690988704923,1073741824.0,cellular_automata
0.0,-0.004103922216408544,0.34146341463414637,0.34146341463414637,0.5960264900662252,0.5960264900662252,4.092726157978177e-11,4.456117549648298,0.6615632381579821,0.375,0.2266666666666667,3.9258859490393445,2199023255552.0,cellular_automata
0.0,0.024159042129778464,0.0,0.08695652173913043,0.013245033112582781,0.013245033112582781,2.384185791015625e-07,0.040048630190433046,0.0,1.0,0.0,0.056001534354847345,8388608.0,cellular_automata
0.0,-0.007438817273070742,0.4,0.7111111111111111,1.0,1.0,4.291678123991005e-12,5.010635294096253,0.6931471805599453,0.5,0.057096994049519595,3.9258859490393445,35184372088832.0,cellular_automata
0.0,-0.0,0.09803921568627451,0.09803921568627451,0.3443708609271523,0.3443708609271523,2.3092638912203256e-14,3.9409718931183684,0.37677016125643675,0.125,0.11111111111111127,3.9258859490393445,2251799813685248.0,cellular_automata
0.0,-0.00010155097684744857,0.09433962264150944,0.16981132075471697,1.0,1.0,1.6764367671839864e-14,5.010635294096253,0.6931471805599453,0.5,0.03846153846153838,3.925885949039344,9007199254740992.0,cellular_automata
